,Days to Maturity,Implied Volatility,Historical Volatility
640,16,0.18822647102059628,0.18789140908717644
641,23,0.20611728185538455,0.15902248283045278
642,37,0.3522484204021078,0.20312962397958784
643,344,0.17640055882844877,0.1523726073178015
644,931,0.1596192734563934,0.23257383153281405
645,51,0.1579800222188223,0.26524944802235384
646,44,0.27180004552896425,0.14388051556147669
647,77,0.23770867191817463,0.14685785539736856
648,34,0.26450220155897997,0.10658040080560521
649,13,0.5633605566474015,0.16854135243254809
650,48,0.7994180287410616,0.18231315914392446
651,41,0.179007919375264,0.19055227798137872
652,42,0.3780353911960417,0.17750973871600007
653,37,0.19680922356476566,0.21748194506857876
654,72,0.3868605372806994,0.1903553903790594
655,14,0.2411933936635039,0.1811173782027859
656,45,0.39191729548741966,0.17707189523554953
657,66,0.2788546585162325,0.12474137149690731
658,50,0.17912407561424007,0.15955566215812317
659,36,0.12821430474738554,0.13964936536320016
660,22,0.33657608501435654,0.12020163420654804
661,37,0.2540212516441348,0.1130135786390935
662,42,0.40060838100955787,0.18554350568134004
663,37,0.3540427698745761,0.28602982454676185
664,28,0.18863324916686744,0.20116770045123306
665,1526,0.17695674901511443,0.20822067436526623
666,30,0.23244927468707052,0.12036748990463579
667,34,0.2926938911939379,0.15212788107397993
668,65,0.14717914948510907,0.1343013057119048
669,1,0.428620462487682,0.0
670,1162,0.3169100492053859,0.21909030628602746
671,28,0.14431794029515982,0.11468228826856161
672,50,0.45341370325047714,0.18726603286466126
673,437,0.26167542495209667,0.16729757853986396
674,43,0.22836666692461238,0.17363639113651366
675,56,0.2642136379234599,0.2558227184928581
676,902,0.2352895293566233,0.1692610290321947
677,52,0.1895898736026532,0.19918370630652288
678,34,0.23709760411684436,0.11248428047566669
679,58,0.24920914688192647,0.09972385823517853
680,56,0.14542206964271398,0.1694014387598639
681,37,0.1492030897860463,0.12095952506132453
682,27,0.23418974637955628,0.10838053106345548
683,27,0.20158669292467696,0.22731699084214738
684,22,0.21278052780157297,0.17094284366457246
685,63,0.2141931704302325,0.20719211805862794
686,245,0.14144165316207472,0.18213903103416512
687,1,0.9416546947339154,0.0
688,16,0.16858207688236837,0.17442510730680263
689,49,0.22308150535238971,0.11539256280966739
690,57,0.1484287282230072,0.18171180491547617
691,66,0.12860789004342538,0.11162156995609585
692,73,0.27044614027411934,0.1976737738192766
693,20,0.13647007610025352,0.14584126213999984
694,44,0.40191057007286185,0.18771661534285547
695,162,0.1730032103863832,0.20630946398768288
696,49,0.19488036932345443,0.12391764076374734
697,16,0.5772091627109048,0.16719261073491049
698,29,0.1721975050740131,0.17242919350639047
699,62,0.17475619294198622,0.18227453071112376
700,45,0.2798355557109367,0.1716514446681619
701,6,0.15582632864867316,0.1368728198005871
702,28,0.33386982274434074,0.16518789723311178
703,43,0.16888184826613328,0.15482706928650963
704,85,0.25674535211548405,0.17530870349101454
705,24,0.17982226805928925,0.12436034459436567
706,48,0.25013049975933715,0.19822450351402074
707,34,0.210117984826132,0.13254269569144822
708,45,0.2693007841637488,0.1854909512668249
709,21,0.18718773631758018,0.12136423614307754
710,56,0.2663368273998787,0.22894934779677314
711,38,0.48508366897145866,0.23462849185861961
712,9,0.6780752026030252,0.24879165344578447
713,49,0.35976504947676946,0.19121828146267905
714,16,0.2983100547540522,0.1299243889206538
715,20,0.7688064388935015,0.18698725756795637
716,23,0.3136589407982964,0.13175561757252308
717,45,0.41319415134091725,0.19512715185317292
718,30,0.1879949466609163,0.1886810554533985
719,34,0.4774630403225355,0.17082281172055683
720,55,0.18791848177087794,0.19154203812750767
721,17,0.5623377744375132,0.13893271662008033
722,51,0.20135419408663963,0.25756567722484125
723,13,0.1517735974677932,0.18312963077315098
724,30,0.43705092046423444,0.3057865136872522
725,27,0.22278270876322182,0.20079703509690972
726,35,0.39259498352672095,0.17473332414573686
727,64,0.1344348036922365,0.11128921416840841
728,70,0.2594928737618059,0.11856101491035538
729,50,0.22888243797063573,0.1611434064773276
730,59,0.31535687784643546,0.19107123963336803
731,52,0.2845537477119022,0.1902268280927926
732,35,0.502834246118098,0.1534764849877334
733,23,0.22400619398597424,0.1154462702857921
734,78,0.24873258955401004,0.1510940704848468
735,45,0.2237891553974604,0.08589867462261089
736,55,0.2538136260377031,0.1399000695550164
737,45,0.2844020543417744,0.12506724431722527
738,66,0.35864855012321367,0.12474137149690731
739,36,0.17169196742004322,0.18731451676760014
740,38,0.18312250803056532,0.2952562573534339
741,36,0.38848875669324373,0.2845876798826367
742,30,0.15682038610774174,0.1390107662577106
743,23,0.11111996545450105,0.18379575598027378
744,38,0.1740429989494642,0.24891940315831282
745,1560,0.20610646208766756,0.20870981617203452
746,1,0.42714777265983955,0.0
747,70,0.1750455736955854,0.2014704735472921
748,1298,0.1913147500334372,0.20966176589643004
749,80,0.25235175596877296,0.13007089115949655
750,50,0.18327104411737777,0.19739142553487782
751,63,0.1694963267656503,0.1624236063873146
752,29,0.41842758089848575,0.1961265347973106
753,56,0.16283895572946985,0.18335617708382704
754,13,0.2420347261569008,0.2073244926729076
755,71,0.2563159626827032,0.1825196078237253
756,31,0.4874812592959199,0.16461371058895732
757,86,0.1678323850786541,0.1599464753866646
758,8,0.28983943758128583,0.1706715104640075
759,455,0.2799175066223537,0.1731340751091768
760,22,0.23042028121415414,0.07700636360793245
761,84,0.33220983765002216,0.18181725118761982
762,23,0.538682576965426,0.18769288102207357
763,41,0.16287291341821808,0.2443512216144632
764,20,0.09712998026512375,0.13689553336163995
765,83,0.3003209612932758,0.18364408237443913
766,14,0.24870341298739254,0.167486643842476
767,946,0.19910983088307696,0.2350056046910965
768,8,0.2871509021916383,0.1982836329390114
769,68,0.11698997901373195,0.16405008605604288
770,75,0.2817520409219369,0.12293908494464219
771,15,0.4421352220455082,0.12081528138950202
772,31,0.5027967496768517,0.20539211689395998
773,23,0.6026693344643437,0.18927849676887612
774,2,0.22043709234747222,0.0
775,13,0.7132569409665174,0.15052867313069443
776,44,0.565348742452542,0.16503129300159386
777,34,0.24764119102092044,0.16590165441030227
778,34,0.2496289087733946,0.1540188218185916
779,2,0.2634203467163183,0.0
780,34,0.23185698065435925,0.09016873718114246
781,6,0.12678925040170466,0.07014679916413502
782,49,0.2551595060295479,0.16397986259752292
783,20,0.2566846014492467,0.15130843826895402
784,57,0.1830689098051917,0.25295027089252886
785,29,0.15790388904025265,0.18361039733358792
786,30,0.40073603710639033,0.16627937214065894
787,41,0.27152064288690697,0.1928672663461949
788,35,0.19724562950158112,0.1488741793705482
789,30,0.3902660442636759,0.17588999541223882
790,1693,0.21018153270195356,0.21877440203364065
791,8,0.2946078170860798,0.13605074143085874
792,846,0.2517292015615755,0.18606257515856978
793,337,0.18339629472760074,0.19550790627869707
794,9,0.11708326886128964,0.15171193137583341
795,685,0.22245116466854797,0.2504723477673887
796,1449,0.312252348352054,0.2128968183835908
797,62,0.33139603827315833,0.1633794198497105
798,6,0.22835871352772752,0.0509610934244381
799,56,0.10652431839726564,0.1534820079134235
800,203,0.11472811143332143,0.17415018241384725
801,79,0.19017508675269673,0.159952641518736
802,86,0.21275301069953823,0.12260663906904691
803,78,0.14125121784301345,0.23055131264184286
804,7,0.18842481014567788,0.1312354538803537
805,462,0.10397721333394437,0.16144864491078156
806,43,0.5758604051784533,0.18715293950980041
807,15,0.11663496213614201,0.1374738313049928
808,13,0.5525768573224559,0.1334303863896106
809,315,0.1701061318726879,0.17434098014038024
810,938,0.24571230362189364,0.23242098419627338
811,28,0.23709446678592938,0.10920884217416155
812,514,0.26397614026444954,0.27747869635606787
813,1788,0.18345187167570434,0.20612160262040163
814,42,0.1560930488841507,0.11203009818642279
815,36,0.1470189800062857,0.20223949023068813
816,1634,0.13406228471756296,0.20679347144433038
817,45,0.09680554986781068,0.2828177205348524
818,55,0.14646719533525865,0.15203121222324448
819,55,0.21102941431392683,0.10384460120283917
820,17,0.09482102370250389,0.15186443381282583
821,878,0.14231906708461373,0.23620520679432547
822,87,0.17462636649888938,0.23366321382813585
823,10,0.2567045886879226,0.17085442837952214
824,79,0.18883652084157068,0.159952641518736
825,45,0.21619423878749042,0.20627374674613316
826,10,0.24460127415663846,0.20465462595791598
827,10,0.16493713797374765,0.15609429915318385
828,57,0.19629487632445625,0.11563303203929853
829,489,0.2707267506108264,0.16444392270334385
830,58,0.25490326318836337,0.252576371085542
831,38,0.10338723688691061,0.109440580747916
832,48,0.140181225636814,0.17884398995530654
833,885,0.14620730974381618,0.16942047583143274
834,3,0.2876427516163467,0.0
835,10,0.7329592879051877,0.08447528984853496
836,10,0.2081761770814651,0.13840648871830313
837,55,0.11658849979505224,0.17396989166258975
838,3,0.30217992171713115,0.0
839,38,0.21757961817801935,0.21671124659508606
840,66,0.2961084072108599,0.12474137149690731
841,35,0.3142697860922561,0.29093022026784787
842,10,0.38382387546070657,0.3684651465583238
843,10,0.3445826000935956,0.1910646272236252
844,16,0.18877992462352497,0.11218848062250894
845,55,0.16048101811319465,0.15768052343463956
846,8,0.20627856050549095,0.20123649333026444
847,9,0.7076732821224914,0.13308796183169835
848,44,0.7026266423005101,0.24269048686051076
849,49,0.5014245532050771,0.13421402815689806
850,6,0.327615199240518,0.22827611420979924
851,34,0.3505165673969254,0.1803008820734307
852,686,0.2346799156710012,0.25027762063707165
853,41,0.4452474399398635,0.18467572700094273
854,52,0.20510832997002135,0.15542680674027193
855,62,0.2773986665536774,0.24893532620295042
856,16,0.2908059774234786,0.10743469204065836
857,50,0.30665677312417217,0.10772427213406735
858,8,0.1865388874689546,0.08317834204049993
859,56,0.3284969302599068,0.2291614448078716
860,37,0.5554808527644784,0.16060241255872115
861,16,0.12042099314051008,0.13427890390485556
862,59,0.25809866712155694,0.19410084727676286
863,20,0.15521040064352498,0.11070504752725234
864,27,0.4546758863071393,0.21871938405108424
865,1756,0.15133372633074546,0.2108455105719916
866,49,0.22422319705828894,0.16638308894101803
867,41,0.30756818175386597,0.1264596969517777
868,56,0.2657681724042108,0.12057847211807683
869,15,0.5300174626261189,0.13275716937915044
870,16,0.1461837543698476,0.14033780557440054
871,20,0.2497020554915291,0.18683536884533267
872,69,0.17865800500580423,0.200089225098218
873,35,0.13406104945049915,0.19499686249439385
874,15,0.13212586167345705,0.08729183727380115
875,1037,0.19579227826738432,0.22377079062291808
876,3,0.12773398880821593,0.0
877,62,0.15370881770569572,0.16357303988028715
878,9,0.3535309193891287,0.24879165344578447
879,16,0.09905389471961001,0.3222740375404928
880,16,0.21412724985979498,0.17048302723316786
881,45,0.6791580524216524,0.18977635709654858
882,3,0.2729625562124155,0.0
883,66,0.2266431174461378,0.2031205393452864
884,13,0.12618090114781996,0.12906671912857506
885,778,0.28618265573056867,0.21539007916517264
886,27,0.3413671599153751,0.20079703509690972
887,44,0.36686851228380457,0.1837328759844758
888,1,0.3395703418918095,0.0
889,37,0.1577757230589638,0.10628601000944911
890,23,0.4272310234918493,0.1772548215225745
891,1682,0.27346069078211127,0.20732382719368217
892,44,0.21078949964414387,0.1179734795568826
893,31,0.11971818382397217,0.12508330158192635
894,36,0.2510715402379613,0.19167893470746977
895,49,0.3259704671589983,0.12833613723392123
896,34,0.21166423446719831,0.10117551724561417
897,43,0.31359642069771315,0.12591967108203836
898,48,0.12772240643128624,0.15972553888469773
899,42,0.343860962062152,0.16449777937970095
900,44,0.2750440965079686,0.17407947264001133
901,85,0.2757595311021598,0.12463060003702074
902,40,0.33257873955319434,0.11611111620141636
903,45,0.24103025827467287,0.13111155940789843
904,48,0.22781494613072764,0.100393878743467
905,45,0.1701768498460393,0.14731325224277017
906,13,0.19414154278114626,0.11924107688480215
907,76,0.13742570317103836,0.17026555784773034
908,6,0.3392334321183135,0.14170505942772557
909,49,0.41978146889591894,0.20268957706285803
910,31,0.43531317690424626,0.18292510661270886
911,41,0.2066936311953801,0.1863021600667078
912,10,0.34971391804366714,0.21038970331902807
913,55,0.1262361747819217,0.12980015677326814
914,45,0.1876473176111513,0.18977635709654858
915,15,0.7921029658584018,0.3036950747482142
916,6,0.974270880880757,0.0720002230716418
917,17,0.24035663610712174,0.17870773536959067
918,37,0.2166467139340947,0.20347436988273102
919,69,0.21498587881212197,0.1055943231899354
920,43,0.19897701107260776,0.16946610660685169
921,45,0.32388605981106455,0.16448465508705445
922,49,0.23531588103058984,0.17983604284798876
923,35,0.15840774123336254,0.11909447609660981
924,44,0.18075629808733248,0.1312056698515738
925,1085,0.3083912773633601,0.2310431768294304
926,5,0.2346895554818441,0.1668042371595701
927,48,0.11748347764817894,0.10700997219675075
928,30,0.6442218789943631,0.18633220032570055
929,6,0.31569941326132334,0.2953089190652202
930,8,0.18254174397678014,0.05369629811759362
931,31,0.38357707481036013,0.17534595081547238
932,59,0.13212836431531225,0.16819773053293785
933,58,0.1591965521313544,0.20689645986590904
934,58,0.2906724397239273,0.19313636495049555
935,45,0.22925117170234627,0.1861401058430721
936,955,0.2959506626961775,0.23358255394071495
937,57,0.28376751783167287,0.16509479510455133
938,66,0.11839775240692585,0.11975787670542185
939,38,0.13896944027606242,0.12253219362294965
940,55,0.6020463098091473,0.21069197174159052
941,27,0.4596066254262264,0.1731691493060307
942,49,0.3569149584686812,0.12396842160995568
943,1266,0.2501940066979584,0.2199258713027326
944,23,0.17403497110254387,0.13175561757252308
945,71,0.22403813025802624,0.15465081675920045
946,36,0.18055254287017794,0.11249905827065385
947,84,0.21210886611471066,0.23809360419059586
948,13,0.14563731733588697,0.2072820603474397
949,716,0.15304935127955144,0.2538487632352006
950,37,0.2975109187703247,0.16657578700459214
951,1722,0.1403371455817273,0.20887237369041173
952,69,0.17760696324603767,0.1686472567336614
953,41,0.30308093611674697,0.18348615632252496
954,15,0.5596427748493912,0.20596787585852303
955,59,0.1801050990469612,0.22698881301518223
956,14,0.33308554501666293,0.07374796087175027
957,13,0.12285126576230415,0.09291354548540336
958,62,0.16755892979055853,0.17176069208953573
959,49,0.22742906256178488,0.11252935327392638
960,10,0.26103984016724496,0.11614537290022409
961,43,0.43815262855909026,0.17972511587151713
962,85,0.3276889412802104,0.18002458601750962
963,29,0.4631589894946646,0.17956009760292202
964,42,0.30800756146587865,0.10867518744591147
965,65,0.27560062956161846,0.18404376195211275
966,63,0.26515322518308826,0.1624236063873146
967,1130,0.28779221751753337,0.22753175618175428
968,55,0.2480054325279189,0.19064377352750841
969,35,0.7407905936354665,0.18389404436401935
970,27,0.10386415648532828,0.11699697335269765
971,374,0.3156402841242283,0.18609930025806612
972,42,0.1568272945275707,0.10395898631253331
973,15,0.5744408068224334,0.13005891171893255
974,48,0.22479862505246087,0.15212657865092077
975,49,0.2437919914651598,0.12202274325548765
976,15,0.16655310093980707,0.1265581421241495
977,49,0.2665866109546327,0.18626024955790682
978,58,0.21164656004858282,0.18425832919267757
979,15,0.14125061058202315,0.13189505011898886
980,28,0.5878586512322576,0.19115301752255157
981,7,0.11095685155320029,0.10235200820097967
982,43,0.16115639595683331,0.17363639113651366
983,23,0.3098439587366758,0.1772548215225745
984,1370,0.12406318225293556,0.21272894176053173
985,17,0.09274924133797988,0.08720516927247135
986,1550,0.13395670991492226,0.20992105467585137
987,38,0.3686056682616825,0.16956318968417503
988,41,0.16090094887423143,0.16671733571865655
989,10,0.26598142634176886,0.06141853267610717
990,37,0.5668335766117247,0.1955127889277609
991,55,0.190120317991572,0.12980015677326814
992,13,0.20000559512499977,0.14794941990581784
993,10,0.2190748202223814,0.19136097505032654
994,36,0.1445847272150842,0.1200811971200381
995,31,0.2745494218274569,0.13820613127335082
996,21,0.5113606291960915,0.2190145544624687
997,1675,0.2888147813909845,0.20703463928963858
998,34,0.4337765682933202,0.198725979860052
999,1,0.2517614691067929,0.0
1000,52,0.3300319188834004,0.1592137000596516
1001,10,0.2515465150122126,0.16429984151725857
1002,22,0.17699219564752933,0.21456583865997209
1003,36,0.1433641735564722,0.11474774697388192
1004,17,0.410705215311611,0.1388756706390407
1005,9,0.20831876896386622,0.2000343673949528
1006,55,0.20546363720532898,0.1777975879831927
1007,1234,0.16561778413479894,0.2225104630230035
1008,79,0.3708807530645873,0.140130438341705
1009,41,0.6863597888903572,0.11781228534599118
1010,301,0.1664940319168005,0.149020250416644
1011,15,0.10935387120230458,0.1374738313049928
1012,1277,0.12560091166618068,0.21548642114602945
1013,660,0.3844938025709236,0.17885630505650804
1014,34,0.22880844222945707,0.16590165441030227
1015,41,0.12136240939312315,0.11686256625910434
1016,72,0.14427700438778357,0.11420235486024187
1017,1506,0.27837025440576596,0.21838411640592914
1018,21,0.1837375934542067,0.21234011056333363
1019,45,0.4077501751586196,0.18543196310399856
1020,14,0.12031155101299551,0.07374796087175027
1021,85,0.15115852566096824,0.23679290029485295
1022,7,0.48128221557385015,0.09752572533094535
1023,22,0.10629961661835831,0.09703683577811655
1024,23,0.16253923233140494,0.19479527972965194
1025,15,0.12601231420521414,0.1140556291935194
1026,86,0.2725846777609345,0.15475503114351447
1027,57,0.319462278032157,0.15692206158482178
1028,45,0.3740519966352104,0.24200096080897793
