,Days to Maturity,Implied Volatility,Historical Volatility
638,31,0.19548440686813912,0.1928596924460177
639,69,0.25976073478508865,0.2503141735290273
640,84,0.357715542859525,0.2932175860036514
641,59,0.5360062380814629,0.3208965630697526
642,8,0.31242003890879294,0.06494288565336168
643,51,0.6097300328535614,0.24246673017116976
644,7,0.5158009008614293,0.2598343103792559
645,13,0.980140207736077,0.1675180249436659
646,44,0.31655364542257425,0.25544775401050956
647,29,0.4395082998148609,0.35661977189154204
648,36,0.5949895429131572,0.21884092071322206
649,35,0.2612010781493985,0.32243544372690475
650,10,0.34656958903386287,0.41236145919542033
651,10,0.6891751740695371,0.14267694061318065
652,80,0.386114820522626,0.28666403307649935
653,56,0.5557892859868171,0.18765630476770065
654,87,0.3319176750258898,0.39598701640495265
655,5,0.38328807681434307,0.28022714086552286
656,59,0.06406461958993821,0.25127715992007127
657,85,0.41752854006229545,0.2956256706780867
658,15,0.29134842034482805,0.2009266132448814
659,57,0.42211683177613796,0.2972580696772018
660,83,0.29897376576617857,0.25969133719357673
661,28,0.1519722206876066,0.31473738980709703
662,52,0.8777201321315117,0.38730809440225245
663,31,0.37778878821757944,0.3587223122680789
664,83,0.5322779932481552,0.161327735240628
665,69,0.5477755213188187,0.32436958600034926
666,43,0.2374063723454782,0.21892109920063416
667,29,0.6378765299566359,0.35661977189154204
668,23,0.2583307257192705,0.2926230297043276
669,8,0.33734707351652693,0.21328487461551257
670,38,0.3866222093027879,0.25375316027808925
671,16,0.4270669102472419,0.23806187947550198
672,13,0.280040604489724,0.2080492193830401
673,63,0.5140417707959332,0.4431393401465325
674,59,0.6632942665279306,0.2591114684873425
675,29,0.33899936948855947,0.21352498554703733
676,21,0.25868858653717447,0.28321504716286283
677,85,0.36371144602657457,0.34625958901156717
678,66,0.4646289102364052,0.254914698484306
679,23,0.3698916154140901,0.24029422590833488
680,87,0.2066552524854191,0.17532514175741692
681,76,0.23984807196471655,0.29827391208003673
682,71,0.6767508300653461,0.29710816883599644
683,51,0.32103996732449086,0.2677225268096543
684,72,0.2735139343243136,0.2615337325076241
685,86,0.3676527923237494,0.34736492542487385
686,29,0.5318626641389433,0.1968028937720042
687,65,0.41465986621626494,0.1930292426990369
688,35,0.1550355992455315,0.12043802167729303
689,29,0.3248526257542311,0.18192631204067844
690,49,0.6495281490957787,0.2264140392310308
691,35,0.3869010274131748,0.529748225597341
692,51,0.6725006971850718,0.32368268054162064
693,34,0.3149031433350868,0.23391908361770675
694,64,0.27884506954119365,0.29673834254829534
695,41,0.1518072154973994,0.24075527317089282
696,30,0.30937093422674616,0.25655529867008764
697,86,0.33316573463355414,0.30521451335777505
698,72,0.7218554734281694,0.1385222661024601
699,30,0.35830264925993976,0.23615881488290735
700,23,0.4667028411015901,0.28733724840574415
701,10,0.1540427456303586,0.14267694061318065
702,13,0.7054842660033427,0.13577302504116898
703,56,0.446940687440017,0.1486763835372622
704,24,0.2959645390506632,0.2930919470278216
705,27,0.7271593774223606,0.39862029142161665
706,16,0.3057110654881693,0.2027648245533029
707,72,0.3788407422056531,0.2668574146601776
708,56,0.43680680152439544,0.1486763835372622
709,84,0.18210467179639162,0.24827448299340893
710,87,0.32058524315718395,0.27688822395723844
711,85,0.3329508174796939,0.27636884830693215
712,2,0.28717247043653144,0.0
713,9,0.23778645594011563,0.06454476226158586
714,42,0.4477756877503992,0.15703986802720596
715,77,0.3406835814344326,0.1666343770247784
716,8,0.38814291536685214,0.2546066302423358
717,27,0.22918009171472006,0.377982288275486
718,80,0.4306577423719324,0.2839895483855378
719,44,0.2820154128901497,0.2731467468642541
720,58,0.7064696653805819,0.3193516797189821
721,13,0.1273839811489547,0.17162642597562286
722,86,0.41714853035802896,0.24712611588472594
723,17,0.28112735481804496,0.16128597586721977
724,48,0.4363891901623184,0.24842487378159506
725,6,0.5451178591790774,0.2839328619584876
726,17,0.8507826752563623,0.1257662972219049
727,57,0.6686704474761136,0.30227434333400355
728,21,0.22484492422926064,0.14216177095498433
729,7,0.7965601529218734,0.22460967152211228
730,10,0.45373938981225775,0.24152594687403614
731,78,0.2741332784309617,0.2518109421468466
732,63,0.39129823563659266,0.22288471368432486
733,72,0.6470873881356645,0.4126222902356911
734,30,0.37336169461178786,0.23615881488290735
735,50,0.4696541054182427,0.23619648094089904
736,72,0.24605595577041509,0.29954288488055947
737,16,0.3182113100568506,0.24990991775351526
738,55,0.33725619544830754,0.27182642343452407
739,28,0.7437940718758692,0.2831262862182122
740,55,0.22642300866937004,0.26639702781746155
741,85,0.23010337671701836,0.24790444812571769
742,73,0.35228766204506934,0.2617167136924294
743,23,0.31789970494123976,0.1926814555958819
744,66,0.36474142146661315,0.2990938203959634
745,34,0.4611151825210091,0.19610370393118248
746,90,0.30466284564229973,0.2809364637759582
747,43,0.1428059538937983,0.21892109920063416
748,17,0.2802762389691934,0.29057585095707467
749,63,0.4841859642828918,0.1826486904624343
750,38,0.392767642447455,0.16532925634307621
751,16,0.3009496809459796,0.14448830044109345
752,69,0.5932727987767841,0.32436958600034926
753,10,0.1401418099916343,0.14430154499485656
754,14,0.6670915124616423,0.23828666250696204
755,2,0.45440824395975266,0.0
756,83,0.31360225014529663,0.3934576971805184
757,44,0.24153691886155254,0.3153032426440633
758,43,0.8431988215063794,0.2868043398327316
759,14,0.33019991632534457,0.16389255286034887
760,29,0.4589850429307076,0.23881547720872442
761,58,0.39902558124525517,0.24809330735893378
762,37,0.26035844642239714,0.3179458095339948
763,87,0.6222720207658615,0.2764464557633099
764,79,0.6681262296823528,0.3389331442438
765,70,0.2818076605478364,0.2919633266747595
766,27,0.17722657157122473,0.18701367076440872
767,3,0.24243762344128583,0.0
768,20,0.6710316241091938,0.2773477199212471
769,44,0.7845992035748572,0.3153032426440633
770,28,0.17828877911855767,0.21054628483825924
771,87,0.35430569982000676,0.2761635262971988
772,55,0.32428776575544593,0.45096056374929777
773,48,0.7041357835241734,0.3364527500926733
774,29,0.44861671746399284,0.35661977189154204
775,66,0.2634516724873198,0.25368504338327547
776,64,0.2417374937949898,0.29673834254829534
777,57,0.7727638877832587,0.2608536921520086
778,78,0.43732722029203724,0.29732878458725015
779,37,0.41651274885802775,0.2489023971136182
780,80,0.25335364565299634,0.22560576023114115
781,72,0.3461887170018754,0.2615337325076241
782,78,0.44664551061179303,0.3905147866888983
783,85,0.34496026603945007,0.27636884830693215
784,48,0.2547404598431045,0.3264608908046008
785,22,0.5296429019496484,0.38199017396623275
786,63,0.6914661613274061,0.2653009519397283
787,38,0.47515779665934743,0.31786295482946003
788,42,0.3638328068088327,0.22654279417181958
789,8,0.24675356131292758,0.27478380087139676
790,30,0.8681016247148289,0.19726385236694516
791,66,0.5632362635093493,0.2833088497881954
792,10,0.42673226091386735,0.17794247448603676
793,21,0.26999511844065105,0.2903353843083886
794,17,0.7283846989068065,0.33610682456330065
795,20,0.477877951570031,0.6526450215284729
796,29,0.39417063750157977,0.17459434777629496
797,27,0.7680299145845937,0.2873923021536436
798,28,0.41397613244780923,0.3534085270422101
799,20,0.28821074202918107,0.2773477199212471
800,28,0.6428537389590803,0.5389635907504091
801,56,0.5971832290169842,0.3033310698182304
802,62,0.31914290239846277,0.25630105672204767
803,70,0.37388252867593624,0.4148210094015454
804,63,0.5252117845025969,0.314015593429283
805,59,0.37947024057479967,0.2294405371227857
806,6,0.5159589249586267,0.47281275791580685
807,73,0.3800844752812057,0.2668847424472632
808,58,0.26379549822916964,0.15370670564047959
809,42,0.6608488703222765,0.14094128392486185
810,27,0.23438325469728424,0.22659736402698694
811,87,0.37695955649650986,0.2472148042004765
812,62,0.4033415296228577,0.2618431832193982
813,7,0.4164951385126367,0.16796637038776768
814,69,0.9133593299780285,0.30470828808467076
815,20,0.20358141194390783,0.2325603200949379
816,43,0.745136494595056,0.1733323590941908
817,45,0.23529383557118616,0.25910679725033237
818,29,0.5016262198061645,0.35661977189154204
819,79,0.3437954965272707,0.2489186812875153
820,59,0.346807523456542,0.28764879552609535
821,72,0.6719150725278517,0.30347123897774575
822,70,0.37380895035441164,0.25880606299704395
823,42,0.6773183117338875,0.2884945916450505
824,38,0.3833659632815317,0.29656962081283694
825,9,0.44521087548038685,0.4189614870443958
826,51,0.5131061100198813,0.14214073389468446
827,29,0.25402831283679117,0.3336567985267145
828,42,0.26198883108765714,0.260637077756058
829,48,0.3082710392080708,0.24842487378159506
830,77,0.4184956305085687,0.2826644024213068
831,43,0.26427668454265396,0.19554542879307976
832,48,0.24966104855920557,0.29068716398463745
833,59,0.23598883350400854,0.26370308681505394
834,31,0.6927550457958092,0.16949818033618236
835,30,0.41412420193182387,0.27550710117031085
836,22,0.32967162201494704,0.24277486343927326
837,37,0.3664154532513664,0.2984803902685935
838,22,0.2478355095049339,0.3247221221613452
839,78,0.34851663070889116,0.38443599109646953
840,17,0.264177676362504,0.20812136585523647
841,50,0.5266949245692667,0.32309266461167446
842,56,0.3533669856990402,0.2625467737767722
843,20,0.4340290395864736,0.6526450215284729
844,80,0.38298183232121874,0.16501556315006824
845,24,0.08647568135404105,0.3240290377663617
846,29,0.4433750644396548,0.23881547720872442
847,73,0.45966889164068364,0.3641996200188493
848,17,0.4202789320498852,0.14921462084038192
849,59,0.3402792265497047,0.2806784295538626
850,90,0.3203336221119543,0.24390085779119366
851,49,0.22024624196893827,0.2264140392310308
852,28,0.25177997423604115,0.3387843040404304
853,83,0.38377843341214535,0.29361787930218997
854,10,0.3240758942960969,0.06175465624126299
855,10,0.3352219610454586,0.41236145919542033
856,87,0.3962758163287127,0.2934099457465642
857,83,0.3236327314292509,0.29010189007088366
858,49,0.4176537916419185,0.14324882726209442
859,21,0.266042292483829,0.29928036672311276
860,36,0.7939993946205421,0.32634536397321046
861,35,0.491447555334717,0.25871034020428946
862,40,0.890933421572425,0.17909056461894235
863,86,0.5302371553342572,0.2694652325011002
864,27,0.19680700297229664,0.18701367076440872
865,72,0.5729872102499861,0.32254493069033524
866,37,0.2921831469347051,0.29354343295785423
867,7,0.37623942771733,0.22460967152211228
868,65,0.3280476469659141,0.414975683129304
869,15,0.3035269517363748,0.29410495075055687
870,80,0.3827793906957812,0.18717687682189543
871,49,0.8598857939456966,0.16766786484231644
872,90,0.3425966545862232,0.2568815866164746
873,59,0.8559371927414058,0.3041140630049233
874,84,0.32090165668209136,0.3118024300902141
875,37,0.5186732650114569,0.1652920887408914
876,30,0.5326554531104162,0.23774229713770448
877,20,0.3946422751062778,0.2688392749316905
878,35,0.32006822814749036,0.24496307455521563
879,10,0.5050207952190389,0.23438637909951524
880,83,0.3707464594173153,0.18269791156515844
881,52,0.7638925667688973,0.18909472178272338
882,28,0.5444733125393365,0.27080906727079757
883,66,0.734224533012238,0.2367355540720476
884,70,0.4262134880828984,0.23495697249536202
885,17,0.762457621795707,0.1257662972219049
886,86,0.257418942616527,0.3110653930470349
887,6,0.5794018640359494,0.10124142021055975
888,29,0.34735842231660874,0.17459434777629496
889,64,0.39585538596837755,0.2251618143594383
890,63,0.3584787145854916,0.16538088822705457
891,63,0.3919526106546963,0.29190218564825837
892,70,0.3469083496113572,0.159477027042874
893,69,0.22060575129970275,0.2503141735290273
894,16,0.292427389138825,0.3079409972001273
895,20,0.7548252757404584,0.18631806606052329
896,50,0.39705304994677115,0.4608662648441009
897,13,0.9936667096723385,0.10432099350994964
898,72,0.27986915884553987,0.29954288488055947
899,85,0.5076684369209344,0.2956256706780867
900,30,0.3582760917098049,0.23774229713770448
901,90,0.3426275209432124,0.24854522873547366
902,51,0.28062762697927146,0.166477840578326
903,16,0.41647513395451413,0.23806187947550198
904,70,0.32478063335100116,0.2919633266747595
905,6,0.5938346422810763,0.1532703301829638
906,30,0.2744905999901724,0.17819469620742573
907,35,0.23172080457369426,0.32243544372690475
908,70,0.34080279588824747,0.41942065256612726
909,22,0.5100172344436291,0.5070226396081402
910,50,0.4234097708985818,0.14203735961683944
911,41,0.48646942682017286,0.15753250934051558
912,87,0.3469400733920257,0.30514259663051974
913,37,0.28509374863861237,0.2746593409228613
914,72,0.7147682413267207,0.32254493069033524
915,27,0.60476723701382,0.377982288275486
916,8,0.6395794427452522,0.34353242880802964
917,90,0.32386216021249314,0.2874156710679589
918,87,0.24866354852923928,0.2105242516380214
919,73,0.47049591525113593,0.3641996200188493
920,85,0.3385042222762362,0.24887511708476837
921,59,0.7162273215759912,0.27092738987997095
922,59,0.2860117364557305,0.3078708457855805
923,17,0.7783154647116346,0.2922397969050273
924,16,0.4952800227232795,0.23806187947550198
925,79,0.3555000692967778,0.22701884683044712
926,29,0.47085357850226056,0.35661977189154204
927,28,0.5832814480637123,0.19401188718903933
928,66,0.358138009652159,0.2990938203959634
929,64,0.26635474930814274,0.26153910422536925
930,6,0.3271080905357414,0.3345952119468334
931,62,0.45760316054620137,0.4506645815486334
932,84,0.272020317832831,0.27733238890929257
933,52,0.39224201125405056,0.14090197200305885
934,28,0.17020614695163647,0.23130649766355885
935,8,0.2508478454016414,0.15884432154954625
936,2,0.32247326324438136,0.0
937,16,0.2137113882766776,0.09287566332560611
938,34,0.6132473243244585,0.15741185798701532
939,15,0.265935533615292,0.29410495075055687
940,38,0.3025319062842923,0.22020881782011933
941,77,0.39322302420920346,0.29361411913163266
942,71,0.37485558734272206,0.22670153854538558
943,78,0.3968073713615804,0.1852169376495663
944,41,0.21762531340176047,0.18899531081855986
945,31,0.4261641012166192,0.1734506463719635
946,43,0.5566470222262709,0.2868043398327316
947,37,0.40065399479562525,0.2984803902685935
948,13,0.35897593583549353,0.1675180249436659
949,43,0.5447189513275655,0.2868043398327316
950,27,0.2585615096386936,0.22940132754615325
951,58,0.44221578928181177,0.25061635973234386
952,70,0.32927374522975383,0.159477027042874
953,50,0.6304879414581913,0.14203735961683944
