,Days to Maturity,Implied Volatility,Historical Volatility
640,45,0.27043443346692664,0.2832886397466273
641,37,0.3520131322917746,0.20939229893227954
642,36,0.5937178448614066,0.30141033638527875
643,61,0.3976544452368928,0.2296390452636554
644,78,0.5980796700165161,0.34729041257573495
645,22,0.43870880128761797,0.2779212836952439
646,1,0.7923145165727061,0.0
647,37,0.6238007175771237,0.18120592151196244
648,14,0.38354982334824517,0.1423604100372393
649,45,0.5554473878257873,0.23467434926876057
650,30,0.2762836916422291,0.19237761945780774
651,45,0.295266174794526,0.27398073306684434
652,36,0.2933820073668709,0.21175803008033792
653,22,0.24938000242192468,0.2169784087805771
654,9,0.6224381764763718,0.25074699939585465
655,85,0.6387533730884707,0.3585350528714767
656,72,0.47385698800248904,0.33409088858358615
657,51,0.2311990334704567,0.2351847648169804
658,58,0.5764872742403313,0.2791314568949033
659,6,0.2962649657036675,0.1466448468230457
660,76,0.5713062278055493,0.320133685232271
661,87,0.4803223173654679,0.25137645207460735
662,28,0.23486304843959357,0.2140097518306676
663,7,0.40902293055025196,0.273408328297805
664,69,0.36147604111877824,0.21669034794577013
665,63,0.5577017726058204,0.28617695734177784
666,27,0.49258049402409226,0.2580237317505386
667,37,0.3168863098443015,0.4071882242919065
668,59,0.2726812351487356,0.2110843321041084
669,55,0.3541376219798689,0.2854992166874061
670,36,0.5608454792041184,0.30141033638527875
671,80,0.4103038890055406,0.2432948837756141
672,55,0.577445580563006,0.281141627993135
673,84,0.5292589716205037,0.3590533908306333
674,78,0.43787643464719034,0.21293939911309964
675,83,0.6226855178737712,0.3687335396287336
676,48,0.3372476946158997,0.24652118733125086
677,8,0.47594958909475404,0.3422347961676807
678,72,0.5904439587038679,0.27412973874618995
679,36,0.20587761506413887,0.29493213115586003
680,33,0.24681231541347293,0.30610420217541556
681,66,0.4525612001824495,0.2880731345547955
682,90,0.44343941823585914,0.32388074475202827
683,10,0.21193710715513905,0.2499549318878799
684,80,0.9386140463263051,0.27337680727940533
685,49,0.6465838873817424,0.21580751621877287
686,59,0.623041191854517,0.22974861237539942
687,86,0.36010324721655806,0.2889945730476122
688,42,0.28826406138088045,0.1653553355613159
689,83,0.1917775974345706,0.2791175914902684
690,83,0.8518432704983091,0.27232184092750567
691,16,0.339865154618394,0.22965487700563342
692,80,0.32233230693846826,0.2763432019833101
693,42,0.29451975971166744,0.22552858764749964
694,55,0.3968503824485574,0.22857751247338576
695,70,0.5819565901654905,0.37138700062211405
696,34,0.44866546686390385,0.18881304282893074
697,31,0.2295859078710707,0.1865442746167558
698,70,0.5307786111754621,0.23992295323251966
699,57,0.560982748363432,0.3009124599066442
700,73,0.5087003643872973,0.2367369836848568
701,37,0.816835985816984,0.18120592151196244
702,62,0.7724318864915437,0.26190791349414033
703,52,0.7075635896186483,0.24186273617867227
704,28,0.31430926819356536,0.2653631456283461
705,64,0.6662795885743988,0.28080887792346
706,87,0.43101688641700825,0.23322243026950312
707,58,0.25570727767806267,0.28536054869386407
708,24,0.37481923902233494,0.262144695428351
709,64,0.5587489397382125,0.29045215105840144
710,87,0.44444624170980335,0.21760370238478974
711,35,0.30113287041696474,0.22715767268662945
712,83,0.6161098591875762,0.34318755466126505
713,23,0.35220423483612534,0.1950477595987174
714,7,0.3865327259902371,0.17450615257966762
715,84,0.7842821742416409,0.27218790629830886
716,43,0.23902769982001393,0.28349493140501564
717,83,0.8041348215379863,0.27232184092750567
718,2,0.4900378556353582,0.0
719,27,0.3528010269044701,0.32099046790523944
720,7,0.9522770919457025,0.2608684754356575
721,78,0.2687531928753302,0.22148758719170283
722,64,0.2751852221842041,0.289834895087988
723,66,0.2186213554487919,0.19989829102722353
724,58,0.4930450276352912,0.3581010348478441
725,62,0.43641337865043317,0.2454513110098127
726,14,0.13956814802475798,0.23816855594084574
727,15,0.41748352856049126,0.2098176083568362
728,44,0.2476132468839375,0.1725527625189696
729,85,0.6247378637095683,0.3701346671043696
730,42,0.3890840128156578,0.3011147355165468
731,78,0.42122880992626144,0.22940209353339938
732,17,0.33980286895592743,0.27222841483826304
733,85,0.3354735221826923,0.26460542813966503
734,69,0.22758896766899256,0.34803447617108896
735,6,0.33376091580286427,0.35963178274552526
736,78,0.6113904543705585,0.39680906016748496
737,42,0.7218062577561374,0.18497402210231384
738,38,0.2874303023715766,0.21847826199361925
739,17,0.5691729146488509,0.29444951422524057
740,63,0.6262541941431207,0.35659029704700523
741,87,0.302857858793941,0.22083088616054286
742,70,0.6101220258225831,0.2720876225585854
743,6,0.2494515942444247,0.1523933047975395
744,48,0.3269116237880368,0.2598581156940404
745,80,0.3255329294228098,0.2455529122905256
746,21,0.22671785013881143,0.17426881725939938
747,28,0.4240020679032633,0.26539731848171294
748,42,0.2326162202741102,0.2831047978404228
749,63,0.41353287231945823,0.23447699661790009
750,55,0.25285327290796783,0.2527503466513235
751,55,0.5779401838588866,0.39380814682206455
752,20,0.3933612331234689,0.18198857830239382
753,63,0.6298189074249692,0.28617695734177784
754,48,0.6327805749868733,0.26426487358792233
755,50,0.665963623185359,0.22306678714304906
756,36,0.2033124778048372,0.2929233322276265
757,58,0.16702449297922753,0.21163184912136182
758,43,0.5575460897039298,0.225928905612254
759,8,0.3984876241115673,0.3422347961676807
760,55,0.49180205084048734,0.3713608866814254
761,42,0.22743698403722432,0.28157321193639584
762,72,0.2830843841213267,0.27619157597016347
763,45,0.6136188860764045,0.3997960398396876
764,57,0.40029673391631454,0.3561105703549645
765,52,0.28649954156820107,0.32184252998890944
766,37,0.2226394398289517,0.2597108812914785
767,72,0.5423999970061231,0.1873924490447965
768,34,0.224659464411904,0.30645378889748653
769,38,0.30814904929552955,0.3184961947501028
770,17,0.4382063736292405,0.2633097745388137
771,14,0.19341878704441573,0.23816855594084574
772,58,0.578992820043828,0.23536814210874035
773,52,0.6403689366348733,0.28115016307887397
774,6,0.41837294071997416,0.35963178274552526
775,72,0.2857084958481082,0.2283681822696553
776,66,0.47339817113849797,0.23527040054128207
777,69,0.6157430264323883,0.36430043290322783
778,28,0.3476995356317821,0.2653631456283461
779,78,0.6791374106536254,0.39680906016748496
780,84,0.5485376279630898,0.2644303253449707
781,50,0.3080331395133658,0.2579892565866749
782,28,0.38697061197847,0.2052032613910606
783,63,0.7994577802512678,0.29250660082599533
784,59,0.5167983349583201,0.356539400582572
785,27,0.378035608017475,0.2482483900821688
786,34,0.35542974364255125,0.178417000260787
787,38,0.2866683639970516,0.21182998909418277
788,31,0.33740711627540965,0.2314440588097957
789,62,0.32776400142053475,0.2791800290058152
790,24,0.4552283150626054,0.32439820839437666
791,66,0.3764296840235394,0.3398464289195521
792,17,0.41506412464472087,0.2633097745388137
793,23,0.29734084236495234,0.2124864498793891
794,84,0.6649582398692505,0.3739204834107442
795,34,0.33786521176540013,0.32697619086674895
796,56,0.27511201405049884,0.36495692639757865
797,51,0.9400906689713414,0.27386936430276315
798,78,0.400994355011924,0.2459530538102609
799,55,0.23855456556257001,0.2025898583528377
800,70,0.8685226155355494,0.27703769264311656
801,62,0.6951964763592368,0.2905825340723902
802,38,0.6484413959266635,0.2345407824637069
803,24,0.8428283928339321,0.2062671886115494
804,34,0.6351914701880521,0.2562025870093599
805,16,0.3257078785628953,0.21575816110549528
806,17,0.36335126778531424,0.30670823197210667
807,27,0.3058412115924612,0.26008338818930743
808,23,0.33011138357498626,0.24883834899185625
809,69,0.5485462305805663,0.29590751086565714
810,58,0.4739179386797631,0.22401078719253373
811,20,0.21617713410839273,0.18198857830239382
812,43,0.5477727314232281,0.225928905612254
813,85,0.4134253086259298,0.325157581445562
814,84,0.5542294603534799,0.2644303253449707
815,62,0.44978812866364215,0.25085759971364097
816,27,0.3067130444430692,0.30203891018112505
817,87,0.5078524354353733,0.23468800941586826
818,64,0.4601131229130393,0.17542276897518216
819,70,0.5462477964919509,0.27703769264311656
820,31,0.48242729414575136,0.30162247113833923
821,55,0.2643351872046279,0.2420301076761639
822,65,0.7379043598374296,0.3055644470082905
823,69,0.6660022192389325,0.22730794126367473
824,15,0.35381439239009355,0.1662680730954536
825,56,0.5175325237646943,0.2320823756404999
826,3,0.4025980792984119,0.0
827,29,0.279232537392184,0.19268265151368966
828,71,0.4435696520668341,0.275397272121907
829,56,0.49730692233028334,0.2783494605906821
830,78,0.4014707425837766,0.27512677493366655
831,22,0.48737960206113334,0.2779212836952439
832,29,0.49370117509990885,0.43984329834443725
833,15,0.41902024746072963,0.4353262654988005
834,52,0.6221244128276039,0.35035302287218206
835,79,0.31188824507622576,0.21756734302019104
836,51,0.1904846607152922,0.2743265567781409
837,85,0.4020281638342321,0.2775855808547602
838,44,0.7081383286353741,0.2673935329836494
839,78,0.31970568001106764,0.24240979121332543
840,14,0.6976665310680785,0.22664750476775308
841,42,0.49289180844312375,0.19500104742148966
842,71,0.4642249508702558,0.21212919692388513
843,30,0.24101160922962958,0.220800196401511
844,90,0.3332258797876492,0.2707794375297824
845,13,0.5207817284892065,0.2984963765319474
846,30,0.317599340497903,0.30032367443450747
847,70,0.5055583736650304,0.22384098191051294
848,29,0.27478277575521837,0.18652420769273054
849,57,0.23113801565058528,0.24076340994863565
850,44,0.3893246888303225,0.24178680518356935
851,59,0.4891026289417263,0.30445502307644107
852,42,0.2908446807244115,0.22552858764749964
853,43,0.3018385318173033,0.22781899371860434
854,80,0.5201864778067535,0.2900483369370409
855,21,0.2785096734342926,0.4469522048653553
856,50,0.6886620354458436,0.17832199081097752
857,49,0.7595148941657648,0.22275073659868622
858,57,0.5503607633492577,0.366088387435758
859,8,0.2729470304127018,0.14548407823605458
860,62,0.5168237841340079,0.25085759971364097
861,71,0.5154177261468944,0.2552573603545037
862,21,0.5583141764371843,0.23108143987202445
863,43,0.3411184220421677,0.19246344670915477
864,66,0.3364603548485787,0.24569972001918802
865,77,0.719042021505846,0.18570198308539818
866,51,0.42749184650190186,0.2351847648169804
867,50,0.23716035332131757,0.274501655025768
868,20,0.2744671662411146,0.16149068666623057
869,38,0.18258688615693455,0.2881373691193952
870,44,0.6932431589247848,0.18490276468427527
871,17,0.2984465457113432,0.2568916247086191
872,63,0.391343571721641,0.22078003784947697
873,72,0.7340013959917999,0.24726342377586374
874,22,0.2919777138574132,0.2169784087805771
875,55,0.5358884664494801,0.24162964060868639
876,64,0.28234712947025825,0.2534982865904302
877,90,0.38428225843587405,0.3285510802189221
878,65,0.5688511599730518,0.2927778744806227
879,15,0.20762677906772445,0.17172583007742095
880,56,0.20415827166260905,0.22361723167139017
881,23,0.3266186842586035,0.19561838844876522
882,10,0.23435727770421574,0.0704098386336838
883,27,0.41838142306505205,0.32099046790523944
884,24,0.3751758698777284,0.262144695428351
885,24,0.20524054069900569,0.24624843722921574
886,23,0.33316570719793404,0.23064958723961304
887,9,0.5108699916830994,0.2404740101329702
888,73,0.4969009490899104,0.27259259888272197
889,41,0.7106872569051402,0.30044135344238154
890,56,0.8551008626307536,0.24294943409246694
891,78,0.3609305546978881,0.24439320633820957
892,42,0.5169038394977182,0.28248299774254737
893,97,0.47307627322303486,0.32551080914020497
894,50,0.6961014732462252,0.2745806367048181
895,70,0.2918286555725027,0.23187262230694086
896,23,0.27670824788795617,0.23064958723961304
897,71,0.3365885667784695,0.20069388724118634
898,36,0.652180137620625,0.3994027046093953
899,86,0.6266352653529349,0.22587544416022876
900,51,0.8232090529452133,0.2752588317182737
901,14,0.24168586514377494,0.2102861902806071
902,80,0.4228529090124729,0.2432948837756141
903,35,0.26700677967813713,0.30532625044340145
904,79,0.6615167898321389,0.3631633006481536
905,30,0.3052237981738426,0.29714916236252864
906,3,0.5914965780050168,0.0
907,85,0.3356844470496733,0.2607573703877393
908,49,0.4125876223085672,0.37451651445008904
909,49,0.7047501238204766,0.2796031066900661
910,38,0.2874303023715766,0.21847826199361925
911,84,0.40405175347341543,0.21960804808152207
912,85,0.5316390439863511,0.26932689625072087
913,55,0.22275627534397607,0.19104527011740943
914,86,0.5336926338301533,0.23175168164012605
915,17,0.41633526007046034,0.375660444331161
916,63,0.5470876475200296,0.27959626860264836
917,9,0.764316670656707,0.25074699939585465
918,65,0.7751363431787476,0.2927778744806227
919,31,0.22746022500852486,0.16060268907978187
920,76,0.29707170786248643,0.22601532838668728
921,69,0.4787817426093172,0.2327882015762804
922,34,0.5512354852219924,0.25749165855039186
923,27,0.2862830083826965,0.21965623919608213
924,52,0.6327159214654196,0.24186273617867227
925,71,0.541129939993836,0.3710891896230647
926,36,0.7630326733482151,0.16988847813621508
927,42,0.21956724797744037,0.18497402210231384
