,Date,^NSEI,UPL.NS,ICICIBANK.NS,WIPRO.NS,TECHM.NS,ASIANPAINT.NS
641,05-Nov-20,12062.400390625,407.9500122070313,445.0,347.95001220703125,836.0,2190.0
642,06-Nov-20,12156.650390625,421.4500122070313,439.8500061035156,346.1499938964844,835.0,2233.949951171875
643,09-Nov-20,12399.400390625,426.6000061035156,450.0,350.0,859.0,2249.0
644,10-Nov-20,12556.400390625,430.1000061035156,485.7999877929688,350.75,872.0,2225.199951171875
645,11-Nov-20,12680.599609375,429.0,484.75,344.5,820.0,2205.0
646,12-Nov-20,12702.150390625,436.7999877929688,481.6000061035156,348.0,837.0,2172.0
647,13-Nov-20,12659.7001953125,429.0,472.7000122070313,344.5,838.0,2180.5
648,14-Nov-20,,431.1499938964844,489.8500061035156,347.1499938964844,844.0,2192.0
649,17-Nov-20,12932.5,431.3999938964844,490.5,347.0,848.5499877929688,2206.39990234375
650,18-Nov-20,12860.099609375,430.0,488.0,349.75,844.0,2185.0
651,19-Nov-20,12839.5,425.8999938964844,490.0,347.70001220703125,833.0,2175.0
652,20-Nov-20,12813.400390625,416.5,479.5,343.79998779296875,829.0,2163.35009765625
653,23-Nov-20,12960.2998046875,423.0,481.7999877929688,348.0,838.0,2160.550048828125
654,24-Nov-20,13002.599609375,428.0,474.0,359.0,870.0,2192.89990234375
655,25-Nov-20,13130.0,428.7999877929688,485.0,357.8999938964844,875.0,2197.25
656,26-Nov-20,12906.4501953125,418.6000061035156,475.1000061035156,351.0,866.5,2160.0
657,27-Nov-20,13012.0498046875,421.2000122070313,476.3999938964844,354.8500061035156,864.0,2170.0
658,01-Dec-20,13062.2001953125,420.0,479.7000122070313,352.70001220703125,900.0,2275.0
659,02-Dec-20,13121.400390625,442.75,486.3500061035156,354.45001220703125,897.0499877929688,2241.0
660,03-Dec-20,13215.2998046875,446.75,482.1000061035156,364.0,913.0,2340.0
661,04-Dec-20,13177.400390625,458.9500122070313,483.7000122070313,361.1000061035156,915.0,2400.0
662,07-Dec-20,13264.849609375,455.0,505.0,362.0,915.5,2440.0
663,08-Dec-20,13393.849609375,481.25,511.5,360.2999877929688,945.0,2470.550048828125
664,09-Dec-20,13458.099609375,475.1000061035156,510.0,367.75,938.0,2450.0
665,10-Dec-20,13488.5,478.0,508.1000061035156,356.20001220703125,925.0,2515.949951171875
666,11-Dec-20,13512.2998046875,456.0,509.25,357.3999938964844,922.2000122070312,2516.0
667,14-Dec-20,13571.4501953125,433.0,518.0999755859375,353.5,924.0,2530.0
668,15-Dec-20,13547.2001953125,443.25,524.0,349.29998779296875,900.3499755859375,2535.0
669,16-Dec-20,13663.099609375,453.8500061035156,520.0499877929688,353.8999938964844,935.0,2540.0
670,17-Dec-20,13713.5498046875,461.4500122070313,514.0,358.3999938964844,921.5499877929688,2569.0
671,18-Dec-20,13764.400390625,456.0,514.0,358.95001220703125,935.0,2577.0
672,21-Dec-20,13741.900390625,460.0,514.5999755859375,362.5,928.1500244140624,2595.449951171875
673,22-Dec-20,13373.650390625,437.2999877929688,497.2999877929688,354.0,910.0,2541.0
674,23-Dec-20,13473.5,444.5,499.0,374.0,946.5499877929688,2604.0
675,24-Dec-20,13672.150390625,454.8999938964844,506.75,386.4500122070313,951.0,2658.0
676,28-Dec-20,13815.150390625,452.0499877929688,515.9000244140625,383.4500122070313,947.25,2654.25
677,29-Dec-20,13910.349609375,454.5,522.5499877929688,384.0,948.0,2685.0
678,30-Dec-20,13980.900390625,464.0,531.6500244140625,385.0,970.0,2694.0
679,31-Dec-20,13970.0,467.7000122070313,530.0999755859375,381.2000122070313,981.9500122070312,2734.39990234375
680,01-Jan-21,13996.099609375,469.8999938964844,535.5499877929688,385.0499877929688,976.0,2759.0
681,04-Jan-21,14104.349609375,473.3999938964844,532.2999877929688,390.0,980.5999755859376,2781.10009765625
682,05-Jan-21,14075.150390625,469.0,526.6500244140625,394.1000061035156,1002.5,2753.699951171875
683,06-Jan-21,14240.9501953125,471.9500122070313,538.75,405.0,1004.0,2801.300048828125
684,07-Jan-21,14253.75,476.0,552.1500244140625,412.25,1005.5,2801.0
685,08-Jan-21,14258.400390625,485.0,547.0,407.5,1007.75,2818.0
686,11-Jan-21,14474.0498046875,506.0,545.1500244140625,436.0,1062.0999755859375,2845.0
687,12-Jan-21,14473.7998046875,494.75,541.0,447.9500122070313,1077.5999755859375,2849.60009765625
688,13-Jan-21,14639.7998046875,502.0,551.5,461.0,1074.0,2760.0
689,14-Jan-21,14550.0498046875,494.1000061035156,554.0499877929688,452.0,1064.0,2713.0
690,15-Jan-21,14594.349609375,511.9500122070313,550.0,454.75,1049.5,2660.89990234375
691,18-Jan-21,14453.2998046875,524.9500122070312,544.5,441.0,998.0,2592.0
692,19-Jan-21,14371.650390625,561.0,539.0,433.0,1006.5999755859376,2615.0
693,20-Jan-21,14538.2998046875,563.0,546.4500122070312,434.0,997.0,2654.0
694,21-Jan-21,14730.9501953125,576.3499755859375,555.0,451.6000061035156,1026.0,2726.949951171875
695,22-Jan-21,14583.400390625,585.4000244140625,553.0999755859375,447.4500122070313,1004.7000122070312,2750.0
696,25-Jan-21,14477.7998046875,571.7000122070312,536.5499877929688,445.1499938964844,985.8499755859376,2612.85009765625
697,27-Jan-21,14237.9501953125,588.1500244140625,537.7999877929688,438.0,978.0,2525.0
698,28-Jan-21,13810.400390625,569.0,514.5999755859375,443.25,990.0,2420.0
699,29-Jan-21,13946.599609375,569.8499755859375,533.3499755859375,437.3999938964844,990.0999755859376,2456.0
700,01-Feb-21,13758.599609375,548.9000244140625,552.0,416.1000061035156,961.9000244140624,2426.60009765625
701,02-Feb-21,14481.099609375,541.0,613.0,428.0,955.0,2460.0
702,03-Feb-21,14754.900390625,562.0999755859375,623.4000244140625,430.2000122070313,965.0,2503.85009765625
703,04-Feb-21,14789.0498046875,558.7000122070312,618.7999877929688,433.5,987.9500122070312,2456.0
704,05-Feb-21,14952.599609375,553.8499755859375,628.2999877929688,432.0,972.3499755859376,2420.0
705,08-Feb-21,15064.2998046875,538.0,622.3499755859375,430.3500061035156,969.7999877929688,2394.0
706,09-Feb-21,15164.150390625,539.5,631.3499755859375,440.25,978.5999755859376,2432.5
707,10-Feb-21,15119.0498046875,543.0,633.3499755859375,442.0,975.5,2529.0
708,11-Feb-21,15073.25,530.2000122070312,626.75,439.0,975.0,2524.949951171875
709,12-Feb-21,15186.2001953125,545.7999877929688,629.9000244140625,440.0,990.0,2518.0
710,15-Feb-21,15270.2998046875,540.0,655.0,444.6000061035156,996.0,2495.0
711,16-Feb-21,15371.4501953125,542.6500244140625,673.4000244140625,446.0,990.0,2472.0
712,17-Feb-21,15279.900390625,525.2999877929688,654.7999877929688,435.8999938964844,989.0,2436.0
713,18-Feb-21,15238.7001953125,536.3499755859375,650.0,430.2999877929688,982.0,2424.0
714,19-Feb-21,15074.7998046875,542.9500122070312,635.5,433.1499938964844,1013.6500244140624,2470.89990234375
715,22-Feb-21,14999.0498046875,556.0,622.0,430.7000122070313,998.9500122070312,2428.75
716,23-Feb-21,14782.25,530.0,614.75,419.7000122070313,952.0,2375.0
717,24-Feb-21,14729.150390625,547.0,615.0999755859375,417.7000122070313,950.0,2373.0
718,25-Feb-21,15079.849609375,560.7999877929688,642.7000122070312,423.1000061035156,964.0,2375.0
719,26-Feb-21,14888.599609375,585.0,615.0,417.9500122070313,945.0,2338.050048828125
720,01-Mar-21,14702.5,570.0,607.5499877929688,411.0,935.4500122070312,2300.0
721,02-Mar-21,14865.2998046875,603.0,610.0,419.7000122070313,944.5,2386.0
722,03-Mar-21,15064.400390625,595.7999877929688,618.0,433.0,972.2000122070312,2406.0
723,04-Mar-21,15026.75,602.0,618.75,428.8999938964844,960.0,2380.0
724,05-Mar-21,14977.9501953125,615.4500122070312,613.2000122070312,440.0,965.2000122070312,2399.0
725,08-Mar-21,15002.4501953125,601.0,611.5999755859375,425.1000061035156,963.0,2383.0
726,09-Mar-21,15049.900390625,634.0,614.8499755859375,419.7999877929688,973.0,2400.0
727,10-Mar-21,15202.150390625,630.5999755859375,628.75,426.1000061035156,1002.0,2446.0
728,12-Mar-21,15321.150390625,626.5999755859375,631.4500122070312,431.5,1000.0,2442.800048828125
729,15-Mar-21,15048.400390625,623.2999877929688,611.9000244140625,424.7999877929688,1005.0,2402.550048828125
730,16-Mar-21,14996.099609375,625.0499877929688,606.8499755859375,427.25,1032.0,2379.199951171875
731,17-Mar-21,14946.5498046875,623.6500244140625,597.5499877929688,429.0,1024.0,2460.0
732,18-Mar-21,14855.5,617.6500244140625,594.75,423.25,1034.0,2468.85009765625
733,19-Mar-21,14471.150390625,598.0,575.2000122070312,408.9500122070313,992.0,2393.0
734,22-Mar-21,14736.2998046875,624.9500122070312,586.8499755859375,411.0499877929688,989.9000244140624,2390.0
735,23-Mar-21,14768.5498046875,622.5,576.0,417.7000122070313,1013.5499877929688,2430.0
736,24-Mar-21,14712.4501953125,625.0,580.0,411.3500061035156,1003.75,2410.300048828125
737,25-Mar-21,14570.900390625,613.0,568.0999755859375,410.7000122070313,992.7000122070312,2450.949951171875
738,26-Mar-21,14506.2998046875,606.0,584.5,404.7999877929688,977.9000244140624,2425.0
739,30-Mar-21,14628.5,597.0,582.0,405.0,991.5,2539.10009765625
740,31-Mar-21,14811.849609375,623.0,586.0,419.7999877929688,1023.0,2578.050048828125
741,01-Apr-21,14798.400390625,640.9500122070312,587.5499877929688,418.8500061035156,1000.0,2532.0
742,05-Apr-21,14837.7001953125,650.0,592.0,416.4500122070313,992.0,2558.0
743,06-Apr-21,14737.0,648.0,574.7000122070312,427.9500122070313,1006.0,2526.0
744,07-Apr-21,14716.4501953125,660.0,566.5499877929688,425.0,992.0,2605.0
745,08-Apr-21,14875.650390625,657.0,582.0,441.9500122070313,1008.0,2630.0
746,09-Apr-21,14882.650390625,656.0,573.9500122070312,442.8999938964844,1028.949951171875,2635.0
747,12-Apr-21,14644.650390625,625.0,551.4000244140625,450.0,1051.0,2578.199951171875
748,13-Apr-21,14364.900390625,594.0,541.0,432.0,1045.0,2600.0
749,15-Apr-21,14522.400390625,611.0,565.9500122070312,418.8999938964844,1001.8499755859376,2590.0
750,16-Apr-21,14599.599609375,610.0,574.5999755859375,441.7000122070313,998.0,2587.60009765625
751,19-Apr-21,14306.599609375,595.0999755859375,550.0,463.0,999.0999755859376,2650.0
752,20-Apr-21,14526.7001953125,606.0,565.2000122070312,476.0,996.0,2600.0
753,22-Apr-21,14219.150390625,589.0,552.0,471.6000061035156,973.5999755859376,2555.64990234375
754,23-Apr-21,14326.349609375,592.0999755859375,569.9000244140625,483.5499877929688,966.5,2527.10009765625
755,26-Apr-21,14449.4501953125,587.0999755859375,602.0,479.3999938964844,951.0,2530.0
756,27-Apr-21,14493.7998046875,591.0999755859375,593.25,481.3999938964844,962.7000122070312,2545.0
757,28-Apr-21,14710.5,602.9500122070312,598.0,485.8500061035156,975.0,2588.0
758,29-Apr-21,14979.0,613.4000244140625,622.5499877929688,492.7000122070313,985.0,2630.0
759,30-Apr-21,14747.349609375,610.7999877929688,610.0999755859375,491.5,973.7999877929688,2595.0
760,03-May-21,14481.0498046875,605.5,592.5499877929688,487.9500122070313,960.0,2510.0
761,04-May-21,14687.25,621.0,596.6500244140625,487.2999877929688,964.0,2605.0
762,05-May-21,14604.150390625,621.7000122070312,595.2999877929688,484.7999877929688,972.5999755859376,2617.0
763,06-May-21,14668.349609375,640.7000122070312,602.7999877929688,493.7000122070313,965.0,2579.85009765625
764,07-May-21,14816.849609375,635.0,612.0,514.0,980.0,2555.0
765,10-May-21,14928.25,635.7000122070312,611.0,517.5999755859375,985.0,2589.0
766,11-May-21,14789.7001953125,673.0,606.4000244140625,517.9500122070312,984.0,2533.0
767,12-May-21,14823.5498046875,691.9500122070312,603.2000122070312,519.9500122070312,977.0,2577.0
768,14-May-21,14749.400390625,710.0,592.0,507.5,963.0,2620.0
769,17-May-21,14756.25,757.0,603.25,498.4500122070313,954.0,2782.0
770,18-May-21,15067.2001953125,776.5,628.0,502.0,960.3499755859376,2797.0
771,19-May-21,15058.599609375,773.0,627.0999755859375,508.2999877929688,969.0,2805.14990234375
772,20-May-21,15042.599609375,786.4000244140625,628.0499877929688,516.0,984.7999877929688,2814.0
773,21-May-21,14987.7998046875,775.0,622.2999877929688,510.0,976.9500122070312,2807.0
774,24-May-21,15211.349609375,781.9500122070312,643.25,511.8999938964844,979.7999877929688,2846.0
775,25-May-21,15291.75,795.0,650.0999755859375,517.4000244140625,990.0499877929688,2836.89990234375
776,26-May-21,15257.0498046875,795.0,649.3499755859375,514.9000244140625,995.6500244140624,2939.85009765625
777,27-May-21,15323.9501953125,816.0499877929688,651.0999755859375,527.25,1007.0,2950.0
778,28-May-21,15421.2001953125,818.4500122070312,658.0499877929688,539.0,1020.0,2958.14990234375
779,31-May-21,15437.75,811.7000122070312,643.75,538.7000122070312,1025.0,2938.0
780,01-Jun-21,15629.650390625,818.0,664.5499877929688,541.9000244140625,1024.699951171875,2965.0
781,02-Jun-21,15520.349609375,815.0,648.5,541.9500122070312,1020.2000122070312,2918.85009765625
782,03-Jun-21,15655.5498046875,842.9500122070312,653.4500122070312,545.7000122070312,1016.9500122070312,2919.60009765625
783,04-Jun-21,15712.5,835.0,653.0,543.5,1019.5499877929688,2953.0
784,07-Jun-21,15725.099609375,841.0,645.2000122070312,544.7000122070312,1024.949951171875,2930.0
785,08-Jun-21,15773.900390625,850.4000244140625,648.0,550.0,1039.0,2928.0
786,09-Jun-21,15766.2998046875,855.0,644.4000244140625,553.0,1057.75,2930.800048828125
787,10-Jun-21,15692.099609375,849.0,635.4500122070312,545.5499877929688,1059.699951171875,2945.0
788,11-Jun-21,15796.4501953125,842.9500122070312,644.0,555.0,1064.9000244140625,2960.0
789,14-Jun-21,15791.400390625,838.2000122070312,635.7000122070312,553.9000244140625,1073.0,2955.10009765625
790,15-Jun-21,15866.9501953125,834.2000122070312,636.3499755859375,561.5,1069.25,2970.0
791,16-Jun-21,15847.5,843.9000244140625,644.9000244140625,559.9000244140625,1070.0,3029.0
792,17-Jun-21,15648.2998046875,834.8499755859375,633.0499877929688,552.5,1059.949951171875,3017.949951171875
793,18-Jun-21,15756.5,839.0,632.5999755859375,560.0,1089.5,3061.550048828125
794,21-Jun-21,15525.849609375,800.0,622.8499755859375,544.75,1059.0,3024.199951171875
795,22-Jun-21,15840.5,779.0,635.0,545.25,1061.050048828125,3085.0
796,23-Jun-21,15862.7998046875,809.0,633.75,560.0,1060.0,3030.0
797,24-Jun-21,15737.2998046875,809.0,627.0,541.9000244140625,1056.550048828125,2987.35009765625
798,25-Jun-21,15839.349609375,809.0,636.0999755859375,549.8499755859375,1087.4000244140625,3030.199951171875
799,28-Jun-21,15915.349609375,805.0,651.0,549.75,1091.0,3024.0
800,29-Jun-21,15807.5,810.0,646.2999877929688,547.7999877929688,1109.0,2989.0
801,30-Jun-21,15776.900390625,810.0,638.2999877929688,544.8499755859375,1088.199951171875,2999.0
802,01-Jul-21,15755.0498046875,796.0,633.9500122070312,545.0,1096.0,3008.0
803,02-Jul-21,15705.849609375,791.5,632.25,540.0999755859375,1087.0,3032.949951171875
804,05-Jul-21,15793.400390625,801.5,642.75,542.9000244140625,1093.0,3020.0
805,06-Jul-21,15813.75,808.0,645.2000122070312,536.5499877929688,1074.6500244140625,3003.0
806,07-Jul-21,15819.599609375,804.9000244140625,650.9000244140625,534.0499877929688,1049.550048828125,3065.0
807,08-Jul-21,15855.400390625,813.4000244140625,650.5,533.9000244140625,1049.0,3050.0
808,09-Jul-21,15688.25,812.0,639.5,527.4000244140625,1055.199951171875,3022.0
809,12-Jul-21,15766.7998046875,820.0,646.0,530.75,1057.0,3034.89990234375
810,13-Jul-21,15794.0,828.9000244140625,655.1500244140625,528.0,1062.0,3020.0
811,14-Jul-21,15808.7001953125,823.4000244140625,662.0,526.25,1054.0,3003.0
812,15-Jul-21,15872.150390625,821.75,665.0999755859375,561.0,1078.0,3010.0
813,16-Jul-21,15958.349609375,843.0,667.4500122070312,580.0,1112.4000244140625,2994.0
814,19-Jul-21,15754.5,834.9000244140625,645.6500244140625,572.5499877929688,1088.0,2989.300048828125
815,20-Jul-21,15703.9501953125,835.4500122070312,648.6500244140625,575.7000122070312,1095.949951171875,2996.0
816,22-Jul-21,15736.599609375,817.9500122070312,652.5,577.0999755859375,1080.0,3130.0
817,23-Jul-21,15856.7998046875,827.5,655.9500122070312,586.5,1123.949951171875,3106.0
818,26-Jul-21,15849.2998046875,819.0,680.0,600.0999755859375,1131.0,3079.949951171875
819,27-Jul-21,15860.5,820.0,680.1500244140625,588.9000244140625,1120.199951171875,3079.39990234375
820,28-Jul-21,15761.5498046875,818.6500244140625,677.9000244140625,590.9500122070312,1124.0,3030.35009765625
821,29-Jul-21,15762.7001953125,822.9500122070312,692.5,593.5999755859375,1128.699951171875,3004.10009765625
822,30-Jul-21,15800.599609375,821.25,687.0,588.8499755859375,1185.0,3008.0
823,02-Aug-21,15874.900390625,808.5499877929688,684.0499877929688,588.2000122070312,1210.0,2985.60009765625
824,03-Aug-21,15951.5498046875,795.0,683.0,604.0,1211.0,3020.0
825,04-Aug-21,16195.25,792.7000122070312,694.0,603.5,1225.199951171875,3040.60009765625
826,05-Aug-21,16288.9501953125,790.0,715.5,597.5,1217.050048828125,3034.0
827,06-Aug-21,16304.400390625,779.9000244140625,705.0499877929688,603.75,1252.0,2995.0
828,09-Aug-21,16281.349609375,780.7999877929688,697.4000244140625,600.0,1290.4000244140625,2994.64990234375
829,10-Aug-21,16274.7998046875,780.3499755859375,704.0999755859375,598.4000244140625,1288.0,2998.0
830,11-Aug-21,16327.2998046875,772.0,706.25,601.9000244140625,1323.050048828125,2987.39990234375
831,12-Aug-21,16303.650390625,773.0,693.5,602.0,1323.0,2974.0
832,13-Aug-21,16385.69921875,778.0,707.0499877929688,606.0,1380.0999755859375,2980.89990234375
833,16-Aug-21,16518.400390625,780.0,702.4000244140625,616.0999755859375,1381.949951171875,2980.0
834,17-Aug-21,16545.25,775.7000122070312,699.7999877929688,613.75,1372.0,2974.0
835,18-Aug-21,16691.94921875,764.5499877929688,700.8499755859375,635.75,1418.0,3048.0
836,20-Aug-21,16382.5,751.0,683.8499755859375,622.5,1370.6500244140625,3001.5
837,23-Aug-21,16592.25,732.0,689.9500122070312,626.0,1415.449951171875,3159.050048828125
838,24-Aug-21,16561.400390625,721.9000244140625,683.25,636.0,1421.9000244140625,3092.800048828125
839,25-Aug-21,16654.0,731.0499877929688,699.9500122070312,635.0,1463.0,3026.0
840,26-Aug-21,16627.94921875,725.0,692.0499877929688,632.2000122070312,1459.800048828125,3064.0
841,27-Aug-21,16642.55078125,724.9500122070312,696.0999755859375,629.5,1449.8499755859375,3040.449951171875
842,30-Aug-21,16775.849609375,732.9500122070312,704.5,635.9500122070312,1450.0,3056.699951171875
843,31-Aug-21,16947.5,743.0,714.0,634.5999755859375,1424.800048828125,3108.75
844,01-Sep-21,17185.599609375,745.1500244140625,727.5999755859375,643.7999877929688,1450.0,3230.050048828125
845,02-Sep-21,17095.400390625,752.0,722.2999877929688,645.0,1436.0,3312.949951171875
846,03-Sep-21,17262.44921875,756.3499755859375,724.75,653.0,1444.0,3301.60009765625
847,06-Sep-21,17399.349609375,755.0,725.4000244140625,656.6500244140625,1448.0,3342.0
848,07-Sep-21,17401.55078125,757.0,720.9000244140625,690.0,1468.949951171875,3333.5
849,08-Sep-21,17375.75,753.5,716.5,675.4000244140625,1440.199951171875,3345.0
850,09-Sep-21,17312.849609375,761.6500244140625,720.7999877929688,660.9000244140625,1425.5999755859375,3305.0
851,13-Sep-21,17363.55078125,754.0,717.9000244140625,662.3499755859375,1436.0,3346.60009765625
852,14-Sep-21,17420.349609375,760.9000244140625,713.25,671.0,1435.0,3384.89990234375
853,15-Sep-21,17387.650390625,756.7999877929688,707.0999755859375,674.0,1442.0999755859375,3361.85009765625
854,16-Sep-21,17539.19921875,763.0,720.0,679.75,1464.8499755859375,3350.0
855,17-Sep-21,17709.650390625,759.0,732.9000244140625,671.4000244140625,1451.0,3352.0
856,20-Sep-21,17443.849609375,738.0,710.0,657.75,1440.0,3299.949951171875
857,21-Sep-21,17450.5,705.5999755859375,711.1500244140625,660.5,1439.0,3271.550048828125
858,22-Sep-21,17580.900390625,721.0,715.0,669.0,1464.0,3328.5
859,23-Sep-21,17670.849609375,725.0999755859375,711.0,672.9000244140625,1525.0999755859375,3340.0
860,24-Sep-21,17897.44921875,728.0,722.5999755859375,680.5,1530.0,3330.0
861,27-Sep-21,17932.19921875,722.9500122070312,724.5,678.0499877929688,1523.0,3461.60009765625
862,28-Sep-21,17906.44921875,728.0,734.0999755859375,653.9000244140625,1464.4000244140625,3424.89990234375
863,29-Sep-21,17657.94921875,711.9000244140625,707.3499755859375,629.9500122070312,1400.0,3365.0
864,30-Sep-21,17718.900390625,717.1500244140625,709.5999755859375,638.75,1388.0,3329.89990234375
865,01-Oct-21,17531.900390625,707.0,693.0,634.7999877929688,1375.0,3248.0
866,04-Oct-21,17615.55078125,713.0999755859375,697.0499877929688,639.9000244140625,1384.699951171875,3202.800048828125
867,05-Oct-21,17661.349609375,705.0,693.0,636.4500122070312,1399.0999755859375,3208.550048828125
868,06-Oct-21,17861.5,716.0,696.5999755859375,650.4000244140625,1422.9000244140625,3262.0
869,07-Oct-21,17810.55078125,735.2999877929688,697.5499877929688,639.0,1397.949951171875,3220.0
870,08-Oct-21,17886.849609375,728.0499877929688,706.0,646.1500244140625,1418.5,3307.0
871,11-Oct-21,17867.55078125,740.0,702.0,648.9500122070312,1420.0,3326.39990234375
872,12-Oct-21,17915.80078125,742.4500122070312,706.5,652.0,1399.0,3280.0
873,13-Oct-21,18097.849609375,744.2999877929688,713.8499755859375,665.0,1386.9000244140625,3343.0
874,14-Oct-21,18272.849609375,753.0,710.25,697.0,1432.0,3342.0
875,18-Oct-21,18500.099609375,749.2000122070312,739.0,719.0,1420.0,3252.5
876,19-Oct-21,18602.349609375,755.0,755.0,717.0999755859375,1498.0,3260.89990234375
877,20-Oct-21,18439.900390625,733.7000122070312,746.75,713.5999755859375,1544.0,3190.0
878,21-Oct-21,18382.69921875,723.0499877929688,748.9000244140625,708.9500122070312,1546.1500244140625,3194.0
879,22-Oct-21,18230.69921875,714.25,758.5,701.75,1531.0,2975.0
880,25-Oct-21,18229.5,704.0,800.0,682.75,1531.0,2950.0
881,26-Oct-21,18154.5,695.0,828.7000122070312,671.0499877929688,1571.9000244140625,2918.050048828125
882,27-Oct-21,18295.849609375,714.5,828.75,668.1500244140625,1561.8499755859375,3029.199951171875
883,28-Oct-21,18187.650390625,743.0,830.0999755859375,671.0,1578.0,3103.0
884,29-Oct-21,17833.05078125,735.9000244140625,798.0,658.25,1527.3499755859375,3125.0
885,01-Nov-21,17783.150390625,745.0,807.7000122070312,651.0999755859375,1490.0,3128.0
886,02-Nov-21,17970.900390625,720.7999877929688,809.0,657.0,1522.25,3120.0
887,03-Nov-21,17947.94921875,720.2999877929688,806.0,659.4000244140625,1498.0,3102.10009765625
888,04-Nov-21,17935.05078125,745.0,788.5,655.0,1509.0,3179.0
889,08-Nov-21,18040.19921875,740.0,793.0,652.9500122070312,1508.0,3165.0
890,09-Nov-21,18084.349609375,744.7000122070312,784.0,663.0999755859375,1561.0,3140.0
891,10-Nov-21,17973.44921875,746.25,782.5499877929688,655.9000244140625,1555.949951171875,3132.0
892,11-Nov-21,17967.44921875,774.0,776.7000122070312,649.75,1560.0,3090.0
893,12-Nov-21,17977.599609375,770.0,772.7000122070312,648.0,1538.5,3089.0
894,15-Nov-21,18140.94921875,771.0,777.0,661.5499877929688,1585.0,3126.0
895,16-Nov-21,18127.05078125,786.0,773.2999877929688,658.4000244140625,1585.0999755859375,3165.0
896,17-Nov-21,17939.349609375,777.0,760.9000244140625,661.4500122070312,1598.5,3170.0
897,18-Nov-21,17890.55078125,755.5999755859375,764.9000244140625,663.4000244140625,1620.199951171875,3249.85009765625
898,22-Nov-21,17796.25,743.0,768.2999877929688,658.0,1581.800048828125,3241.0
899,23-Nov-21,17281.75,710.0,740.9500122070312,642.7000122070312,1522.0,3261.25
900,24-Nov-21,17550.05078125,726.0,750.25,644.2999877929688,1568.800048828125,3186.050048828125
901,25-Nov-21,17417.30078125,725.0499877929688,754.9000244140625,637.0,1531.0,3156.5
902,26-Nov-21,17338.75,726.0,739.0,632.0,1544.0,3101.0
903,29-Nov-21,17055.80078125,704.0,726.75,616.5499877929688,1515.0,3131.0
904,30-Nov-21,17051.150390625,689.0,716.75,630.5999755859375,1529.0,3116.14990234375
905,01-Dec-21,17104.400390625,687.5,716.4000244140625,642.5999755859375,1550.0,3155.89990234375
906,02-Dec-21,17183.19921875,691.5,724.5999755859375,636.9000244140625,1590.0,3160.0
907,03-Dec-21,17424.900390625,700.0999755859375,720.5,644.75,1625.0,3185.0
908,06-Dec-21,17209.05078125,712.7000122070312,719.0,637.25,1606.0,3115.0
909,07-Dec-21,17044.099609375,720.0,717.0,628.0,1564.0,3040.0
910,08-Dec-21,17315.25,727.0999755859375,747.9000244140625,639.0,1582.6500244140625,3031.89990234375
911,09-Dec-21,17524.400390625,728.0999755859375,759.0499877929688,641.75,1593.0,3152.39990234375
912,10-Dec-21,17476.05078125,741.9500122070312,756.5,642.1500244140625,1611.0,3184.0
913,13-Dec-21,17619.099609375,739.5,763.0,643.5,1605.0,3285.10009765625
914,14-Dec-21,17283.19921875,733.5999755859375,751.0499877929688,646.0,1640.0,3274.0
915,15-Dec-21,17323.650390625,746.9500122070312,757.5999755859375,646.7000122070312,1639.0,3278.14990234375
916,16-Dec-21,17373.0,740.0,757.9000244140625,644.0,1649.0,3325.0
917,17-Dec-21,17276.0,729.0,742.0,660.0,1669.199951171875,3275.0
918,20-Dec-21,16824.25,703.5,718.0999755859375,667.5499877929688,1635.0,3227.0
919,21-Dec-21,16773.150390625,716.6500244140625,720.0,676.0,1605.5,3247.0
920,22-Dec-21,16865.55078125,735.0,726.25,695.9000244140625,1645.0,3275.699951171875
921,23-Dec-21,17066.80078125,759.0,739.0499877929688,690.0999755859375,1670.0,3290.0
922,24-Dec-21,17149.5,759.0,733.9000244140625,697.75,1683.3499755859375,3280.0
923,27-Dec-21,16937.75,746.6500244140625,724.0,699.8499755859375,1724.5,3280.10009765625
924,28-Dec-21,17177.599609375,763.9000244140625,740.4000244140625,703.0,1785.0,3275.949951171875
925,29-Dec-21,17220.099609375,759.0,738.0,705.25,1800.5,3372.199951171875
926,30-Dec-21,17201.44921875,755.0,733.2999877929688,705.0999755859375,1787.0,3363.25
927,31-Dec-21,17244.5,748.0,736.5499877929688,715.7999877929688,1800.199951171875,3390.0
928,03-Jan-22,17387.150390625,753.0,743.0499877929688,718.0,1795.050048828125,3383.0
929,04-Jan-22,17681.400390625,769.1500244140625,767.9500122070312,722.75,1793.0,3434.0
930,05-Jan-22,17820.099609375,759.0,773.0,720.0,1779.949951171875,3470.0
931,06-Jan-22,17768.5,766.0,775.0499877929688,705.7999877929688,1725.0,3491.14990234375
932,07-Jan-22,17797.599609375,782.0,792.2000122070312,708.0,1702.0,3514.64990234375
933,10-Jan-22,17913.30078125,792.0999755859375,800.25,709.0,1719.0,3580.0
934,11-Jan-22,17997.75,821.7999877929688,809.75,695.0,1705.0,3550.60009765625
935,12-Jan-22,18170.400390625,821.0999755859375,818.5999755859375,700.0,1754.0,3556.89990234375
936,13-Jan-22,18257.0,823.0999755859375,821.0,663.2000122070312,1730.0,3560.0
937,14-Jan-22,18185.0,836.0,821.0,649.25,1714.5,3462.0
938,17-Jan-22,18235.650390625,825.4500122070312,820.0,639.5,1732.949951171875,3364.39990234375
