,Days to Maturity,Implied Volatility,Historical Volatility
640,27,0.13551782276939622,0.12225460643934627
641,55,0.27043870584417096,0.10385776880289245
642,34,0.1321699791031339,0.2519834227306985
643,9,0.2777768801704884,0.21571838502264878
644,274,0.16584894010795237,0.16942911262261445
645,8,0.4354489742375436,0.25227193012597665
646,45,0.04546191105596551,0.10646904878911082
647,38,0.8376037745048651,0.19569518162880759
648,29,0.11688273442883385,0.09484064249427326
649,30,0.4302181120401687,0.2142997564716881
650,34,0.2734303708188122,0.28918246451150337
651,28,0.17354946522969172,0.20116770045123306
652,48,0.2979120555875055,0.16002257053139227
653,77,0.13185214949522636,0.1177334413930811
654,30,0.17534048657401202,0.10398868571684404
655,35,0.27396606077186275,0.1849521336857114
656,1340,0.11555057738045074,0.2079311524215308
657,15,0.2386474804575345,0.07753139072747656
658,49,0.13842827004816013,0.13421402815689806
659,36,0.08534419008563159,0.1116678517758438
660,59,0.393138652048428,0.12131134686558642
661,13,0.35020097992945604,0.2945296136731223
662,1368,0.25439353777921436,0.21565748317022476
663,27,0.33351047775059217,0.18892314400673704
664,79,0.2598286182821886,0.15984250184512222
665,20,0.20020332627815568,0.14303245072096674
666,3,0.3009229594024395,0.0
667,28,0.2470490775042416,0.11866193030286416
668,77,0.13510706740220582,0.17165314840881482
669,58,0.24465507249831892,0.17610637121201653
670,57,0.13544385384834015,0.1582204595357045
671,35,0.35045791155521233,0.1760459307820167
672,31,0.6857382410673813,0.19002869567968833
673,22,0.40628194401025797,0.18268780304480692
674,8,0.17116714789733095,0.20517787425234912
675,1,0.49749679098069705,0.0
676,22,0.17076934771364302,0.13374501327268662
677,3,0.21662753581306168,0.0
678,50,0.21327455728136144,0.1494945169183042
679,54,0.2852473270346928,0.17756397997452963
680,62,0.24921913657994682,0.1740435539092811
681,36,0.15229337729095777,0.1923070918732036
682,10,0.18533468986024704,0.09663126907447096
683,1078,0.22122944950338783,0.22993955711807912
684,10,0.19624646093003853,0.23932957165825114
685,13,0.1342048287838971,0.12452386955259954
686,27,0.5736994830122588,0.15401280624618063
687,28,0.21651520243730077,0.21454856668902658
688,2,0.1943439476559676,0.0
689,36,0.2831832721199857,0.1295134460701501
690,2,0.09071598947703996,0.0
691,21,0.18022528326388276,0.32840605259519523
692,85,0.17963332535955082,0.17341689442197278
693,36,0.1188385316878575,0.08412929479205256
694,17,0.3373140575142547,0.3147072795206355
695,50,0.25746397885142863,0.16351882912838625
696,21,0.1323744505743668,0.12288009248080758
697,42,0.49537400652474484,0.19028331798740158
698,56,0.20704056401017001,0.17368262536657172
699,1140,0.23593956701636343,0.21826467084860093
700,7,0.15898561545526899,0.16741962763277562
701,51,0.22426400769234245,0.1191829151081579
702,190,0.12270979012944441,0.1391066691297892
703,6,0.4618482242638419,0.18512302159434044
704,73,0.2182950051476238,0.10019590190476077
705,58,0.2499068198208962,0.09972385823517853
706,84,0.09631819100194963,0.11230184645502332
707,16,0.11934840568815763,0.08665151298145132
708,24,0.08043631116964052,0.1364428549680555
709,44,0.10857363428706628,0.17813979228518617
710,3,0.3479725566030284,0.0
711,58,0.19290462245104978,0.2539139901210118
712,24,0.182596552601915,0.14884426009512058
713,31,0.2423196840119135,0.13253133975266118
714,1123,0.20231565976305052,0.218051639202471
715,15,0.2089560717907968,0.20864383796444919
716,14,0.1958006359194678,0.08835832217302775
717,15,0.16571436864317762,0.08337304865371142
718,3,0.46028038423880846,0.0
719,19,0.10018852137893479,0.12993348782645273
720,3,0.6213616132799349,0.0
721,28,0.3329641710682226,0.12499341606439876
722,76,0.09698027768928158,0.11424562323822372
723,15,0.09486579662142365,0.17906607030122035
724,36,0.09802646375080128,0.1027471100414649
725,56,0.23162461480538912,0.20899053126570613
726,16,0.09826689674964846,0.11683700078066041
727,45,0.1696394013469602,0.1823934903712806
728,276,0.4514180348054242,0.1692127298048254
729,56,0.2049731376699752,0.18507716009685907
730,22,0.2696510941703605,0.12020163420654804
731,89,0.2285264266022617,0.16596563316168647
732,66,0.13103108875018338,0.11162156995609585
733,44,0.1744447424001818,0.19065269455033007
734,64,0.16258276261422464,0.20262944291691024
735,41,0.2546327169258189,0.14543383091697337
736,252,0.5754356133905962,0.1821103353216567
737,16,0.30753218274298116,0.2789153167049718
738,64,0.3592812515751432,0.13940722916906736
739,51,0.24174339668100625,0.10774967339354738
740,14,0.7165660981405626,0.2294613701375913
741,72,0.3380702183718582,0.11531705438518203
742,853,0.0817272602373982,0.23901548875001066
743,41,0.12232066389337005,0.1312882518467061
744,1,0.5870664874414387,0.0
745,7,0.2905688492865257,0.12054972669636228
746,7,0.3744610731038843,0.12054972669636228
747,42,0.12684492182456103,0.11685462159376711
748,45,0.4337918456792907,0.1850732139830054
749,21,0.08940889268458782,0.14070282464111433
750,38,0.2731955653873888,0.17873861498161214
751,40,0.5306791118825979,0.23824714214353584
752,55,0.24041452999131796,0.1640790244847736
753,20,0.1467242110572644,0.1269050236847484
754,51,0.2760298859705634,0.137517804736198
755,55,0.26345194786105636,0.15088447850142891
756,58,0.17569151782679235,0.11474223136197186
757,17,0.21743093172439426,0.18380635774558804
758,28,0.18683143243667066,0.3116192074282078
759,45,0.23073761101674134,0.1823934903712806
760,34,0.151872374043515,0.11788803721357231
761,9,0.12752214117481103,0.0696233288024669
762,56,0.22162024061258737,0.22894934779677314
763,49,0.19867511131900525,0.17232872858026693
764,13,0.12074597592923222,0.08643184232141302
765,24,0.13363730604154422,0.09418407153219321
766,38,0.16847841748668696,0.19090232453432504
767,30,0.372494716534186,0.11071729336100365
768,45,0.10545460820727291,0.08385649384979926
769,9,0.25265549046027413,0.1411087421167154
770,14,0.18401103168089106,0.2550035804526269
771,94,0.1817563382581291,0.1521920586565853
772,1756,0.24239581480082464,0.20767723284587686
773,1,0.37953663117170755,0.0
774,42,0.1856066269538343,0.1495146765046579
775,42,0.18425499809478602,0.19491647755064948
776,35,0.304172604444483,0.17726247779164978
777,79,0.34834282397326133,0.13306933691936085
778,29,0.17389558097857505,0.1711325694456176
779,17,0.2343295569296828,0.17865369349768379
780,31,0.3636357522775271,0.12410979095963898
781,69,0.22202351865387102,0.200089225098218
782,9,0.29134607066207613,0.2344326040026238
783,59,0.12137147556638743,0.11650820248410353
784,87,0.1472196820919579,0.18497815167380455
785,23,0.4495014622877903,0.12839911852220803
786,8,0.19030758161534958,0.10800043820371724
787,15,0.20913373838665228,0.1391384920713798
788,34,0.2046548705919499,0.17756472618742644
789,66,0.23721294394412723,0.11267661785939022
790,1338,0.20377825753827555,0.21599417373476318
791,114,0.11206221141799941,0.1686575131281513
792,84,0.3020710856619901,0.12624156183770882
793,59,0.2947155396195417,0.14693586739240375
794,338,0.16747600046491298,0.1499873986425233
795,36,0.23792131957379736,0.11249905827065385
796,73,0.2069406758432606,0.22251367455724774
797,17,0.3799817616289694,0.12941474013621496
798,14,0.10018065151401521,0.0919156796871258
799,31,0.25071606663015467,0.15487272100749416
800,49,0.1357238377601204,0.11408029990272052
801,52,0.1807264493274164,0.1866449840919518
802,66,0.27679998805713146,0.16535203094647308
803,64,0.16869966857489785,0.1441761421178376
804,34,0.3351794482763933,0.16595983835472639
805,24,0.7693117479033238,0.16389033731363523
806,41,0.19420128118581995,0.15882791923071826
807,55,0.2402920076344752,0.25959404698837835
808,49,0.20598832977170708,0.14002114071823818
809,58,0.442606144438048,0.19313636495049555
810,6,0.2845347460938874,0.06906139438144042
811,1210,0.15058219366634615,0.21381017474505556
812,49,0.20846001708584708,0.13091698480406225
813,42,0.4448375434946115,0.17652972132389966
814,62,0.20350762605789252,0.15482098003515693
815,27,0.5049137380743832,0.18437712939374576
816,29,0.5268496139333747,0.18386040186688618
817,49,0.2466211010831589,0.18304241339390487
818,48,0.16177600717984322,0.1835674287928985
819,3,0.4973267210182957,0.0
820,51,0.25173153375629465,0.26579091323270676
821,1661,0.06826345820387653,0.20505729697995292
822,35,0.43171857337455605,0.1859744750437693
823,1680,0.3250732433743583,0.20714663898964758
824,766,0.27480269435871363,0.19213307109048286
825,50,0.2845027953653363,0.15955566215812317
826,24,0.19565932270058364,0.1759119442549113
827,44,0.2894587304434786,0.19010066562707478
828,14,0.16007811016530618,0.15795652914693792
829,833,0.13981758258477303,0.17939328348474312
830,52,0.3807229025170885,0.17362287423948106
831,1788,0.1728234512484388,0.20612160262040163
832,23,0.23598612240012234,0.23552257167761675
833,35,0.43994281261819335,0.11727422196826119
834,15,0.13173075334097134,0.0929917344724064
835,34,0.25052187069742154,0.08224421053970954
836,34,0.3092225398582095,0.1139828923830444
837,20,0.1372527936997325,0.1177879349530085
838,49,0.22928559966388598,0.19063979368808698
839,17,0.19757824566480078,0.3018427375705297
840,70,0.1455323504637137,0.12654376938622489
841,27,0.2532493973483556,0.1083311565248467
842,1239,0.2093177836457114,0.22214917907678286
843,31,0.25106293558690723,0.17519848186183176
844,232,0.42679151043509256,0.19089290373794002
845,31,0.22410280057716875,0.08967128621453868
846,91,0.2713452736337385,0.15662787342823606
847,66,0.18363153570832383,0.2514885786698831
848,28,0.32833279881787747,0.16518789723311178
849,59,0.2745872767322391,0.10901119475046028
850,36,0.1304538922409501,0.2804348981207557
851,7,0.12204599197607023,0.04753174529500338
852,821,0.1998127242574005,0.2402259687803527
853,36,0.1534856941920457,0.11210565875373124
854,13,0.22129930848951565,0.18051497593221955
855,7,0.10421124775138955,0.08893213537749121
856,267,0.14925806944056047,0.17177542835594387
857,13,0.5011457529498623,0.17317759049456666
858,34,0.29103656063659544,0.15212788107397993
859,30,0.2991966170312098,0.17287441102804108
860,13,0.11320608061069351,0.06371439670071484
861,14,0.18501174050066385,0.16204462301522013
862,62,0.23704392428255763,0.10464036064555578
863,349,0.20954528536054276,0.19254840641842066
864,65,0.21954228126135286,0.2062532805622438
865,55,0.24562489547237149,0.16691634624507876
866,22,0.5615575572784504,0.18502025373112685
867,28,0.18995674216749725,0.1359277107430849
868,38,0.29800570462719445,0.12525890739824708
869,34,0.11022528691388268,0.19582751948666746
870,44,0.41871354761707913,0.18758751729352702
871,10,0.2613042613031618,0.08836118942084492
872,30,0.15489829500933602,0.16495643845879857
873,17,0.20127792140040884,0.18288073791964338
874,7,0.10556480179783802,0.11703992777395124
875,1056,0.12787233454736482,0.2256265054453814
876,6,0.472875340115378,0.15655499690416613
877,6,0.48732884949036853,0.11514533608034408
878,79,0.13137011253222275,0.19192090554603589
879,9,0.19212993313353904,0.1642430454658836
880,268,0.13614268685928885,0.17360702748447054
881,9,0.28210415161141433,0.29121351133177653
882,36,0.11158444412725538,0.20233449976511017
883,68,0.1863284656319139,0.16405008605604288
884,15,0.1437327157260866,0.11377351599313931
885,41,0.24129678554841047,0.08365498518072331
886,51,0.10188124770633238,0.12042911785841727
887,21,0.17428759213220024,0.09433171833579287
888,45,0.3544232886510533,0.24245684448509422
889,1289,0.29157231496476743,0.21807103573573353
890,10,0.2447388416074218,0.0697283917619902
891,38,0.18204713941115577,0.18976076785090273
892,289,0.0873910163697099,0.15644205625473245
893,13,0.08599940743808945,0.08643184232141302
894,36,0.5964871168224635,0.15880464381537424
895,56,0.26227338888959983,0.18561756444354002
896,14,0.2304472412272755,0.08807459272022908
897,51,0.48927318339817466,0.1787573145720918
898,45,0.10600572712280969,0.17196882016194726
899,9,0.17096029711348282,0.13085966974102453
900,3,0.27906052658624575,0.0
901,35,0.3904798374807883,0.1760459307820167
902,49,0.15474061899100564,0.17244934032095194
903,31,0.41497614184638404,0.162111309303369
904,52,0.16222151544024416,0.26496787803078514
905,8,0.20513890889246036,0.10192069656255902
906,38,0.2161302587243465,0.15127454167384144
907,8,0.18860628999826173,0.16298421165796675
908,17,0.13987125312299734,0.10268709144597872
909,58,0.09630174596652376,0.12247125688731653
910,56,0.2344164611403748,0.11219912781802838
911,1140,0.25208996511593035,0.22517582032639766
912,58,0.1770545017334132,0.17474325618825762
913,58,0.17861110194196855,0.13347736457329323
914,56,0.2840601008929567,0.15968528843515986
915,30,0.17476744629544763,0.11630143566479689
916,1473,0.27239638892171675,0.21033762900995426
917,3,0.819488982298025,0.0
918,988,0.22294398860512696,0.23417297500554946
919,6,0.20001932929224936,0.030366251884724037
920,22,0.6712702284186338,0.1731378119605742
921,42,0.22926512830463494,0.19491647755064948
922,16,0.9423611665230683,0.17389356970193987
923,23,0.12205909449853514,0.10291364094623655
924,58,0.24051924231279315,0.15842218710926623
925,937,0.2710329741906074,0.23628203267503675
926,17,0.13991017963708038,0.19528355917098092
927,54,0.14684087708505192,0.13643004339976322
928,35,0.37624650170131024,0.1151055322761386
929,35,0.5413322590723915,0.1534764849877334
930,34,0.15451832867419613,0.11788803721357231
931,51,0.143654347360054,0.17491576334207956
932,206,0.2859203781403808,0.12430646576650346
933,59,0.16309227967070347,0.22698881301518223
934,1701,0.2269903162781876,0.20699177931849072
935,28,0.20509366344716376,0.09876883915025561
936,2,0.9700193676055872,0.0
937,76,0.19666285144733908,0.15000034846660493
938,24,0.6025994580361357,0.16389033731363523
939,41,0.2643358314142969,0.1771141045635312
940,654,0.2277433643963544,0.17345789403542722
941,38,0.17594562992265392,0.28651443853551856
942,24,0.1886820522800182,0.12206412844959226
943,6,0.4542929920172209,0.34501208866605554
944,59,0.23667324951977312,0.15778905710415345
945,757,0.20956581251009626,0.24191038544359095
946,34,0.394248420548448,0.11907165984596421
947,20,0.1021609951607659,0.07168160107949549
948,1406,0.23301778376422547,0.21458141081629392
949,31,0.27173179790458507,0.22868152822175875
950,35,0.5233988932320038,0.19958643695401418
951,29,0.1675042267158348,0.09484064249427326
952,24,0.1955513406882046,0.19859839277914276
953,92,0.263123252417115,0.15700249421043366
954,58,0.2191108693503885,0.1494370268288046
955,167,0.15729508190241204,0.21350567695057507
956,49,0.3195848075674204,0.18403220520137964
957,7,0.11031429455790613,0.19003819630954108
958,58,0.22959085624934641,0.10810030434328578
959,15,0.21558596137369412,0.24920078200440685
960,37,0.25695692208165577,0.12496108381836928
961,1317,0.29238477168571964,0.21815106986946592
962,9,0.16058795255717753,0.15124488982036416
963,44,0.24757431191799947,0.1961248155640977
964,63,0.1587148773503476,0.1802712916123631
965,9,0.3478323270530115,0.20032144325992862
966,59,0.11788125526946328,0.1928922300115403
967,1351,0.31101405235930546,0.2173946199512679
968,34,0.5041781891811327,0.17082281172055683
969,22,0.19648752891891347,0.13933422011573351
970,1090,0.16026213034969974,0.22912695317717416
971,386,0.21802666754949276,0.1877013846942502
972,56,0.20785573216248587,0.173274149785782
973,49,0.11391389548922744,0.10338202734375095
974,43,0.2193537737557456,0.2377445599022432
975,17,0.21934839487655336,0.2070950935813167
976,28,0.09661605694397285,0.13238803839265384
977,42,0.24456358450811688,0.1243501341607283
978,49,0.1702083879714513,0.12712371803827935
979,15,0.1287470386656442,0.15528011834689334
980,989,0.8167742570729286,0.22629675670829896
981,90,0.15143623811627926,0.16861256608772515
982,24,0.506160964531408,0.19320466282661988
983,28,0.18744384960839733,0.17994316388808607
984,58,0.24806428040277909,0.09972385823517853
985,45,0.3654210058873762,0.15141342892334853
986,37,0.2284253735407807,0.11213753680597055
987,35,0.19870186939336348,0.1106209969515053
988,10,0.4387094944510703,0.0996604292464009
989,31,0.18444284412219675,0.16899508457592385
990,20,0.7239573176828962,0.09670324012724088
991,20,0.20382452873448392,0.15130843826895402
992,90,0.20883009360323354,0.22311580871313816
993,31,0.21686299348810678,0.1103175035605056
994,7,0.7336098629789081,0.1649179425133172
995,6,0.1423692007668757,0.11514533608034408
996,6,0.19745032028218226,0.11710424988773091
997,45,0.2131811868610922,0.19123867287866553
998,241,0.157187875882085,0.18537633025486436
999,20,0.14397522299424226,0.13245042237622925
1000,2,0.20017696149750236,0.0
1001,85,0.17210554214623935,0.21295137249303686
1002,71,0.19873037399470167,0.2340003297700428
1003,31,0.4715002398701721,0.18706866473291953
1004,8,0.20996505525332704,0.2468267494813456
1005,27,0.8353502577901217,0.13152870441404524
1006,7,0.1300657969131525,0.08823066662731516
1007,57,0.19361197327367355,0.12257394787539692
1008,78,0.1815765582038484,0.14444074526426953
1009,30,0.5452296765729006,0.1472784777822508
1010,37,0.37731153577313237,0.19055908207936437
1011,22,0.594322245366078,0.18875326946489335
1012,1137,0.23608823410280275,0.2185603784623781
1013,42,0.12917374611104818,0.1370627458565694
1014,63,0.2980945988258715,0.1714151894748336
1015,57,0.256205563445561,0.17820377652943412
1016,28,0.5031919422649676,0.1887089066523291
1017,15,0.09745390775072181,0.13059785068337865
1018,17,0.32233646097011553,0.2804874749923165
1019,22,0.7054750296733854,0.2101244653903206
1020,38,0.5238863285957605,0.18241793539565407
1021,3,0.4755287873340511,0.0
1022,52,0.12454412796747825,0.14571059202032544
1023,86,0.15276048988722749,0.18333899069160098
1024,63,0.18059058579962764,0.17331036673460856
1025,38,0.4239943205403488,0.15199164175601382
1026,13,0.12695972565943398,0.07272065819072354
1027,62,0.2152736626652137,0.18685458447626932
1028,43,0.09983589048610063,0.10790692097987205
1029,1686,0.13018919494460357,0.20738397179200177
1030,78,0.1279182767794838,0.19589955289032449
1031,24,0.162195999828299,0.12078870431507253
1032,22,0.11103193161769706,0.13374501327268662
1033,13,0.10890812292199975,0.13120984813687106
1034,62,0.2590671027408413,0.12204579457360086
