,Days to Maturity,Implied Volatility,Historical Volatility
638,45,0.5710021262238529,0.3152615967950524
639,56,0.38344749850603216,0.24808506044666015
640,77,0.3281350642256216,0.25018902628445155
641,59,0.5160404414711571,0.3041140630049233
642,51,0.40648755230724604,0.17118365879506323
643,59,0.6584481541486875,0.3078708457855805
644,16,0.20848732514075466,0.09287566332560611
645,7,0.23518087088383605,0.31433104072949347
646,8,0.47825248614018817,0.2546066302423358
647,72,0.3202130657185792,0.2784027360046173
648,50,0.7636320263740943,0.32309266461167446
649,51,0.37487719321635493,0.3056752365060157
650,23,0.2965813872396659,0.14167564907771418
651,41,0.625161862678456,0.13939311782112515
652,78,0.4415462448413882,0.28166753304862613
653,57,0.39558469046457395,0.2913608105016578
654,36,0.871993636345853,0.3232625927975971
655,42,0.6014092056908332,0.2884945916450505
656,43,0.4298834830057396,0.27302956056836775
657,28,0.3407694128938824,0.2831262862182122
658,8,0.353043673845889,0.06494288565336168
659,37,0.4726235629080342,0.2650871540569254
660,7,0.5946262317726254,0.12982084075829076
661,21,0.36179569099595765,0.18726686796415234
662,73,0.3214922976618569,0.31267043147077606
663,56,0.43481882305938113,0.2494186035901863
664,35,0.201825616751816,0.3362442450039385
665,9,0.2107530185801143,0.15160960246907615
666,64,0.37913710421382196,0.26153910422536925
667,44,0.1923813963727138,0.2486865422875999
668,70,0.3212211771080673,0.159477027042874
669,38,0.2801255963171984,0.29656962081283694
670,23,0.2832619732276519,0.28043458151080947
671,38,0.7475379697300285,0.29151014223223565
672,13,0.5994846492701197,0.17162642597562286
673,77,0.4173150901234842,0.2826644024213068
674,10,0.3186095747730978,0.2664316547598176
675,64,0.2401245689903593,0.279020890496205
676,63,0.29054035871320405,0.3081179721345153
677,79,0.3288728092827637,0.2518344512422996
678,63,0.4985379432059533,0.314015593429283
679,34,0.26385408181203046,0.2104081940204435
680,66,0.38400287542954703,0.2636189806386069
681,59,0.1563680210863645,0.2806784295538626
682,20,0.29531248055526665,0.2773477199212471
683,6,0.31344209434115766,0.10124142021055975
684,71,0.4626635578039721,0.40493591335382556
685,63,0.8314386472959122,0.2653009519397283
686,83,0.5865758059608819,0.3965870203728731
687,64,0.3217863960543524,0.279020890496205
688,52,0.49252227695489603,0.3362157533365653
689,50,0.6313856352197272,0.32309266461167446
690,71,0.3278078994575663,0.28424401321842474
691,20,0.27346835847350076,0.18631806606052329
692,30,0.5079204177668584,0.23774229713770448
693,86,0.36979242220671615,0.34736492542487385
694,49,0.45225158639019925,0.18114943532083155
695,36,0.3993355149361134,0.2537150625188003
696,34,0.12861346161814585,0.2090045188306915
697,49,0.2567011658738526,0.18114943532083155
698,30,0.43945791399021,0.1768009660959599
699,83,0.48144638544275964,0.3965870203728731
700,42,0.17996782765225783,0.2783305397998079
701,84,0.5175183020217586,0.2954699788860264
702,13,0.9936667096723385,0.10432099350994964
703,71,0.37468539273148505,0.22670153854538558
704,28,0.6275034409352861,0.2943358187556163
705,83,0.3034257348493658,0.3934576971805184
706,6,0.25417879353400136,0.2682985318446115
707,50,0.5436137312994007,0.2963068590509352
708,51,0.5610052159179485,0.29657187955581166
709,62,0.445262737071585,0.18302468113365444
710,20,0.3174173048256221,0.28691346338931456
711,55,0.23984881968651,0.28205460678193595
712,29,0.4040757017828714,0.2842681153757753
713,80,0.4281621595853824,0.2826308535795653
714,56,0.2921510177127954,0.2271417316349458
715,79,0.2969034018601104,0.3087844000038285
716,31,0.24033015869707655,0.2371346360333605
717,23,0.2757105553312818,0.16936206650518307
718,65,0.6943649435706808,0.30073164046803086
719,65,0.3317508905406087,0.2999991390872506
720,42,0.49633645792367775,0.4893926650583297
721,57,0.42704798410922296,0.2969586897814276
722,15,0.2610733870430739,0.16845630882538323
723,38,0.43869521554599317,0.22020881782011933
724,87,0.2329628284101334,0.28613437215984694
725,35,0.47392956085368415,0.25871034020428946
726,28,0.23055135479534047,0.30083402360444045
727,71,0.37089143342767705,0.28424401321842474
728,70,0.2736869695426966,0.22747072511811095
729,72,0.3773907402567259,0.2668574146601776
730,87,0.3776476745423175,0.2472148042004765
731,31,0.5507108420566965,0.1928596924460177
732,78,0.2677606461160707,0.25382429795088307
733,90,0.31163877632863773,0.278330946558137
734,13,0.2831927102989864,0.2506440218189292
735,73,0.41347270148976334,0.1704384082461108
736,31,0.3953937956877446,0.33197437498674665
737,52,0.30036471330523523,0.22712408578778734
738,48,0.2218675837906053,0.4581688883763018
739,85,0.3154410317469895,0.24887511708476837
740,72,0.7103944542374439,0.1385222661024601
741,76,0.27589883057224684,0.17324257514655345
742,54,0.3692565795213781,0.18219221350846143
743,13,0.21334244233007751,0.17162642597562286
744,38,0.5191711467306225,0.22020881782011933
745,28,0.6134179608496124,0.2943358187556163
746,51,0.5460530220945611,0.32368268054162064
747,63,0.38966981316402244,0.30526264567789174
748,62,0.4189128368547571,0.295688808485049
749,78,0.42660063754072264,0.28258993173864366
750,51,0.37746119378784865,0.166477840578326
751,28,0.25903225114543516,0.32651197566427753
752,84,0.17209511962714588,0.31151913052059044
753,23,0.21649285717204214,0.384138484526842
754,1,0.3417571340531071,0.0
755,21,0.5918687812021881,0.32280515107226015
756,80,0.2957992969095725,0.25150195381035156
757,79,0.3431425784296381,0.29804635922698486
758,20,0.4404698246436289,0.34512503385382143
759,37,0.5756894761739373,0.22044608765828239
760,37,0.25997715416863293,0.14429608760432272
761,50,0.6364753759778723,0.32309266461167446
762,85,0.38804748858200383,0.3055044704312077
763,65,0.24558727414011305,0.1636620549735007
764,57,0.5573340673921258,0.30227434333400355
765,21,0.43192310679980034,0.25372860645577394
766,16,0.7331815058515178,0.2562978930492904
767,78,0.5065570299904179,0.34270435976175834
768,20,0.17749365233917536,0.2325603200949379
769,36,0.610463641854192,0.5324804252359375
770,10,0.3195586523056283,0.08788588587948236
771,87,0.35804096613306907,0.2761635262971988
772,49,0.7270844089432608,0.3249692014723289
773,29,0.5268508097508744,0.18192631204067844
774,48,0.17060464771309253,0.2857615130609264
775,20,0.27003594204071096,0.20275758136960292
776,14,0.447356642853485,0.10449515612024761
777,44,0.5127091736379197,0.16384041404021307
778,23,0.6043775367022634,0.21150634137459695
779,63,0.37565284897613815,0.29190218564825837
780,80,0.22075300947814777,0.31737651951830254
781,8,0.3682644501532506,0.14076885381053791
782,31,0.5157023660992833,0.2928792876008582
783,50,0.6639835403125155,0.17834349922506065
784,30,0.3159876068174337,0.35624773828932715
785,13,0.280040604489724,0.2080492193830401
786,3,0.5372747423781646,0.0
787,69,0.9259917373867079,0.32436958600034926
788,90,0.2988443450207583,0.2473093311838737
789,31,0.2655828819751558,0.19655265654637002
790,90,0.30783172751188576,0.24390085779119366
791,42,0.6654438963956881,0.2884945916450505
792,65,0.9160743657336718,0.26430439319730303
793,70,0.2701817296573259,0.27639357911341544
794,27,0.6523142812812315,0.20674730872615085
795,69,0.5073931159091042,0.1317046531575385
796,37,0.6069385939404952,0.1652920887408914
797,69,0.33421999460821683,0.2991803332592493
798,24,0.7212978723039227,0.28935888514885477
799,17,0.2980089755301276,0.2922397969050273
800,80,0.1902127561570632,0.31772607947890014
801,77,0.43263548210358427,0.15556596603986364
802,35,0.5187348428263319,0.2313272411764091
803,70,0.38274961177951544,0.25880606299704395
804,27,0.46747275794702664,0.22940132754615325
805,15,0.2545215910991943,0.11278406009253758
806,14,0.42125082466850355,0.16389255286034887
807,72,0.29998099756800484,0.29954288488055947
808,84,0.3529928723735381,0.1539606666052021
809,17,0.2504008810387903,0.1257662972219049
810,20,0.4039919829803119,0.19680181271437563
811,31,0.7013502256987381,0.19655265654637002
812,24,0.6489546893770886,0.4840698450974733
813,13,0.4808581054218911,0.1624949531027515
814,80,0.4357320492727978,0.2409470664099362
815,35,0.46172886218211084,0.25871034020428946
816,62,0.4621068347899451,0.29454519348244557
817,21,0.6603259928373539,0.2746373228986133
818,90,0.34080111613392694,0.2095997043589811
819,9,0.25363943051100585,0.11655112903527304
820,52,0.2407943517670657,0.27258032589869574
821,51,0.7440475496083507,0.33022638706178775
822,72,0.5087398577062181,0.32254493069033524
823,31,0.37183423808979554,0.2928792876008582
824,68,0.3545730609247986,0.24815389005309635
825,57,0.21119280183935174,0.16673557041574394
826,22,0.44640008954599786,0.3620220993948441
827,87,0.2524670898050675,0.27688822395723844
828,58,0.2575983199898495,0.22163784103312087
829,71,0.31472361992017023,0.3116737873250826
830,49,0.6011272175579746,0.2264140392310308
831,27,0.2843972702378074,0.3793591602056129
832,23,0.3772300047400834,0.20770554066729074
833,73,0.37311915256938066,0.22968236227274436
834,90,0.34440357372175456,0.2996191678878717
835,17,0.36880246519452137,0.13730539090736607
836,59,0.04397543083227572,0.26370308681505394
837,36,0.46996998989619815,0.23430075989946536
838,38,0.5056965708015155,0.2790004211352237
839,72,0.4106238653899208,0.26353189222137624
840,90,0.3601953342950015,0.29475367862595975
841,21,0.7625275968529696,0.14193347728702518
842,84,0.24353018607978077,0.23271331681253832
843,85,0.41938451979081764,0.2956256706780867
844,49,0.38441533149121354,0.18114943532083155
845,49,0.15738082600037756,0.22714309608428446
846,80,0.3438667573556241,0.23392061622375296
847,33,0.5367304742989909,0.1466920096655698
848,52,0.4224763134538978,0.14090197200305885
849,84,0.3521364901419877,0.27608907391870985
850,28,0.2219738214617925,0.30083402360444045
851,82,0.30179146317644534,0.28973623402226806
852,30,0.37878622781983906,0.23615881488290735
853,38,0.44433843628899516,0.22020881782011933
854,28,0.31554038653811634,0.2831262862182122
855,44,0.29430508522532395,0.4459632540229054
856,9,0.38515244906123264,0.1332723023622725
857,22,0.7242194564281517,0.38199017396623275
858,76,0.8087254813599073,0.4039187320304369
859,10,0.31084170721713433,0.1174696405531854
860,87,0.3573476474131264,0.2761635262971988
861,64,0.5061276585210565,0.16517682524472158
862,73,0.416033797271586,0.1704384082461108
863,21,0.6491189659101135,0.20116505491546613
864,84,0.3247098116919214,0.3118024300902141
865,62,0.40826397396774705,0.295688808485049
866,6,0.25366420432926934,0.05294351298211981
867,86,0.3050764083630433,0.24839633573753647
868,48,0.2668252535012471,0.21130939242416627
869,48,0.3534041758448041,0.24842487378159506
870,62,0.5044126046171409,0.29454519348244557
871,71,0.35067642500967283,0.22670153854538558
872,84,0.357715542859525,0.2932175860036514
873,58,0.8557780441276428,0.26843076690142426
874,51,0.4737127219488141,0.38766876485607427
875,83,0.42931803411477176,0.27930218358413184
876,84,0.3351352284796577,0.2777075943120643
877,59,0.5693800988311902,0.4421847229999653
878,79,0.4684773461800842,0.28428906849011143
879,13,0.6743439389104366,0.29124112333715707
880,43,0.6758057276112563,0.25084376895308025
881,84,0.3926689092919618,0.24724956863642775
882,51,0.23736146661277444,0.3056752365060157
883,90,0.3738631005155112,0.28697411589842275
884,19,0.29631408125296604,0.12819954179737625
885,3,0.2051953842324388,0.0
886,84,0.21990569285000974,0.24827448299340893
887,22,0.5202750907804118,0.38199017396623275
888,69,0.44013662672222054,0.23629682655659062
889,17,0.35721583319324296,0.26900421318308293
890,57,0.7023215008925677,0.16673557041574394
891,72,0.5715585006448791,0.1385222661024601
892,83,0.2421371075716446,0.27523398952684147
893,20,0.31746773256271704,0.2909762140564151
894,58,0.4951952436875669,0.3021134320700158
895,42,0.7611773239709447,0.2884945916450505
896,34,0.29581826187422455,0.3605413161108444
897,37,0.4454914860177909,0.2547824455851166
898,57,0.36325431412461273,0.2913608105016578
899,43,0.20569031617827563,0.24181075796204773
900,22,0.6670631042139492,0.2354656294105227
901,87,0.27614801435766184,0.2105242516380214
902,59,0.6176740757735569,0.2481470978595374
903,85,0.3464458470341252,0.2841397867213282
904,22,0.6725206218018441,0.2354656294105227
905,10,0.6723956236582168,0.06175465624126299
906,45,0.5657650387319635,0.3357434714931259
907,73,0.41566798380628567,0.26628283548897613
908,58,0.34006937659568803,0.2914635356889408
909,15,0.34027859704426267,0.23338528461167335
910,51,0.31774018106410123,0.2854192408237636
911,21,0.5690152391218112,0.22077701016267476
912,51,0.40804353301977486,0.3313138287353929
913,29,0.4554319462484719,0.2797908973385872
914,49,0.5044637432170123,0.14324882726209442
915,24,0.2825918157715382,0.2574482938161886
916,37,0.2372483084365187,0.3237584982853751
917,6,0.4062111750418726,0.3345952119468334
918,55,0.6724225744579304,0.26639702781746155
919,80,0.3432414395475844,0.31737651951830254
920,48,0.3631968593856222,0.29068716398463745
921,37,0.4651273185858732,0.2489023971136182
922,7,0.4577651643920316,0.29757629819010123
923,24,0.24624619264344275,0.20663386446670953
924,8,0.4110179210883945,0.06494288565336168
925,65,0.41819427852812807,0.16698368382382414
926,55,0.4189061317861424,0.23443186481121264
927,73,0.3451695838594606,0.2617167136924294
928,24,0.3141086991148339,0.28042364822777405
929,6,0.9388361875584781,0.26360717247118554
930,41,0.554450627257479,0.27147601686821055
931,57,0.5093713175144806,0.2608536921520086
932,70,0.33314301618224085,0.41942065256612726
933,3,0.5469026330085496,0.0
934,14,0.929541143555569,0.16389255286034887
935,83,0.32578367040071743,0.2917993750144435
936,83,0.5406968937307478,0.15557975996379841
937,56,0.25857519279732144,0.44706203719659715
938,35,0.24357497439131176,0.24212701017088445
939,80,0.1684660434949469,0.22560576023114115
940,2,0.4469955879997421,0.0
941,59,0.4283999098827655,0.4421847229999653
942,83,0.26911130697645924,0.276878641029825
943,73,0.4117016573685851,0.1704384082461108
944,14,0.5905735326490706,0.10421610485539601
945,83,0.4513868274474768,0.15557975996379841
946,73,0.298739616594881,0.3012235365538079
947,20,0.6319813446193504,0.28691346338931456
948,79,0.8271240167457539,0.3972889596688768
949,87,0.5025291530250222,0.2764464557633099
950,21,0.3722192187709507,0.2946433789845562
